unit,s_adj,nace_r2,na_item,geo\time,2020Q2,2020Q1,2019Q4,2019Q3,2019Q2,2019Q1,2018Q4,2018Q3,2018Q2,2018Q1,2017Q4,2017Q3,2017Q2,2017Q1,2016Q4,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1,2011Q4,2011Q3,2011Q2,2011Q1,2010Q4,2010Q3,2010Q2,2010Q1,2009Q4,2009Q3,2009Q2,2009Q1,2008Q4,2008Q3,2008Q2,2008Q1,2007Q4,2007Q3,2007Q2,2007Q1,2006Q4,2006Q3,2006Q2,2006Q1,2005Q4,2005Q3,2005Q2,2005Q1,2004Q4,2004Q3,2004Q2,2004Q1,2003Q4,2003Q3,2003Q2,2003Q1,2002Q4,2002Q3,2002Q2,2002Q1,2001Q4,2001Q3,2001Q2,2001Q1,2000Q4,2000Q3,2000Q2,2000Q1,1999Q4,1999Q3,1999Q2,1999Q1,1998Q4,1998Q3,1998Q2,1998Q1,1997Q4,1997Q3,1997Q2,1997Q1,1996Q4,1996Q3,1996Q2,1996Q1,1995Q4,1995Q3,1995Q2,1995Q1,1994Q4,1994Q3,1994Q2,1994Q1,1993Q4,1993Q3,1993Q2,1993Q1,1992Q4,1992Q3,1992Q2,1992Q1,1991Q4,1991Q3,1991Q2,1991Q1,1990Q4,1990Q3,1990Q2,1990Q1,1989Q4,1989Q3,1989Q2,1989Q1,1988Q4,1988Q3,1988Q2,1988Q1,1987Q4,1987Q3,1987Q2,1987Q1,1986Q4,1986Q3,1986Q2,1986Q1,1985Q4,1985Q3,1985Q2,1985Q1,1984Q4,1984Q3,1984Q2,1984Q1,1983Q4,1983Q3,1983Q2,1983Q1,1982Q4,1982Q3,1982Q2,1982Q1,1981Q4,1981Q3,1981Q2,1981Q1,1980Q4,1980Q3,1980Q2,1980Q1,1979Q4,1979Q3,1979Q2,1979Q1,1978Q4,1978Q3,1978Q2,1978Q1,1977Q4,1977Q3,1977Q2,1977Q1,1976Q4,1976Q3,1976Q2,1976Q1,1975Q4,1975Q3,1975Q2,1975Q1
CLV_I05,NSA,TOTAL,B1G,AT,104.5,116.9,127.0,122.7,121.4,120.5,126.9,120.6,119.7,117.9,122.7,118.0,116.5,114.7,120.3,115.2,113.8,111.1,117.3,113.7,111.3,109.2,116.0,112.6,111.0,108.3,115.7,111.7,110.0,107.4,114.2,111.5,110.2,108.3,114.6,111.5,109.9,105.9,112.6,108.4,105.8,101.1,108.6,105.4,103.9,101.8,110.5,110.4,110.8,106.4,112.1,108.6,107.4,103.1,108.6,104.5,103.0,99.0,104.4,101.1,100.1,94.5,101.4,99.2,97.5,92.8,98.0,95.8,94.6,91.4,96.5,94.5,93.8,90.8,95.2,92.7,92.3,89.4,95.4,91.6,90.9,86.7,91.8,89.3,87.5,82.4,88.5,86.0,85.1,80.4,85.8,82.6,81.6,77.3,83.1,80.7,80.6,76.1,81.7,79.1,79.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,BE,107.1,117.4,128.4,118.8,124.4,119.8,126.9,116.9,122.7,118.1,125.0,115.3,120.9,116.5,122.3,113.5,118.8,114.1,120.7,112.4,117.4,112.8,118.6,110.1,114.2,110.3,116.1,108.2,112.7,108.7,115.2,107.8,112.1,108.8,114.7,107.0,111.1,107.7,113.1,105.0,108.8,104.9,110.1,102.1,105.2,102.4,108.7,104.2,109.7,105.8,110.6,103.5,107.5,103.5,107.0,99.6,103.4,99.8,104.2,97.3,101.3,97.3,101.7,95.2,98.7,94.9,98.4,92.1,95.5,92.5,97.2,91.2,94.8,91.1,94.8,89.5,93.4,90.6,94.4,88.3,91.6,88.5,91.5,85.9,88.0,84.8,87.1,82.7,85.7,83.5,86.2,81.5,84.1,80.9,83.0,78.3,81.1,78.5,82.1,77.7,80.4,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,BG,135.0,123.7,167.0,162.5,146.8,122.3,162.6,158.0,141.7,119.1,156.7,153.1,137.1,115.0,150.8,147.7,131.6,109.3,145.0,143.2,127.4,105.4,142.3,136.7,123.2,101.4,136.8,135.0,120.9,100.2,134.4,134.5,122.9,101.9,133.9,134.9,125.0,102.2,133.3,130.8,118.3,100.9,128.5,131.3,116.2,103.5,133.1,132.1,115.2,103.7,129.7,122.6,107.9,95.8,121.8,117.7,98.8,89.8,112.5,110.4,92.7,84.4,105.5,105.4,86.0,78.1,101.1,99.1,82.0,75.4,96.1,96.6,78.9,72.3,89.8,88.7,72.9,67.9,85.9,85.4,70.6,65.5,81.7,82.9,65.7,65.3,87.5,92.4,71.8,73.8,85.5,89.8,72.8,69.7,101.3,103.9,87.4,82.0,109.7,99.3,79.9,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,CH,118.9,127.3,132.4,131.2,130.8,128.2,129.4,129.5,130.3,127.0,127.6,126.2,125.4,122.7,124.7,124.1,123.5,120.7,122.7,121.8,120.7,119.5,121.8,120.2,119.0,117.0,118.4,117.6,116.7,114.0,115.9,115.1,114.1,112.9,114.5,113.5,113.3,111.7,113.1,112.1,110.8,108.7,109.4,108.9,107.2,106.5,109.9,111.6,111.3,109.1,110.0,108.8,107.6,105.9,106.3,104.3,103.2,101.8,102.1,100.7,99.7,97.5,98.1,97.5,96.7,95.8,96.6,95.0,93.7,92.8,95.0,95.0,94.6,93.2,94.7,94.3,94.2,93.3,94.4,93.0,92.1,91.3,92.2,89.5,88.6,87.2,89.0,89.0,88.6,86.9,87.7,86.6,85.5,83.6,84.8,84.1,84.0,83.6,84.7,84.4,83.4,82.6,84.5,83.9,82.5,82.6,83.5,83.0,82.2,81.0,82.0,82.7,82.9,82.4,82.5,82.5,82.0,81.8,82.7,83.1,83.1,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,CY,112.0,120.4,126.8,128.3,127.1,119.3,122.5,124.1,123.4,115.7,118.6,119.0,118.0,111.3,115.1,113.8,112.4,106.1,107.7,106.4,105.8,99.2,101.7,102.8,102.6,98.4,103.2,104.6,103.6,101.8,108.9,111.0,112.1,110.2,115.5,114.1,116.3,112.0,116.5,115.4,114.2,110.0,113.9,112.4,112.2,108.6,115.1,115.6,115.1,110.5,113.7,111.4,109.7,105.4,107.5,106.3,104.9,100.1,103.0,102.1,99.5,95.4,98.2,97.5,94.9,91.0,93.4,92.8,90.4,86.6,90.8,89.9,89.9,83.4,86.7,88.3,86.5,79.7,82.4,83.2,85.1,77.5,80.1,79.9,77.7,72.2,75.9,76.5,73.9,68.7,71.3,71.6,69.5,65.6,68.9,68.8,68.0,65.1,67.9,68.5,68.0,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,CZ,127.4,132.2,145.0,144.4,142.8,133.6,143.0,140.4,139.8,130.3,138.4,136.5,135.5,125.1,131.0,129.1,129.4,119.5,128.3,127.1,125.2,116.0,122.3,121.2,119.3,110.9,118.5,117.1,116.4,108.7,118.0,115.9,116.5,110.3,119.3,117.7,118.0,109.6,119.0,116.3,115.3,106.0,114.4,112.8,111.2,104.8,119.1,120.1,118.3,110.4,119.3,114.4,112.9,105.1,113.3,109.2,107.6,99.1,106.2,101.8,100.3,91.6,98.8,95.2,93.7,86.9,93.0,91.9,89.3,83.1,90.1,88.9,86.9,81.1,88.3,86.4,85.3,80.0,85.6,84.5,82.7,77.1,82.5,80.9,79.5,73.5,80.2,79.9,78.7,73.2,79.3,80.0,79.5,74.1,81.3,81.4,80.0,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,DE,108.1,120.6,124.5,124.6,121.9,122.6,124.5,123.2,122.3,121.4,123.9,122.5,119.4,119.4,120.0,119.0,118.2,115.1,118.2,116.8,114.0,112.9,116.4,115.4,112.4,112.2,113.8,113.2,110.8,108.5,112.2,111.9,110.1,110.2,112.3,111.9,109.4,108.4,110.0,107.8,105.3,102.4,105.0,103.0,100.4,99.4,108.2,109.6,110.0,107.0,110.6,108.4,106.5,104.7,107.8,104.9,102.7,100.2,102.9,101.0,100.0,96.1,101.7,100.1,99.0,96.5,100.4,99.3,96.4,94.8,100.5,99.7,97.9,95.3,100.3,98.8,97.3,96.7,98.5,97.1,95.4,94.4,97.0,94.4,91.9,90.0,94.4,92.9,90.4,89.4,93.1,91.0,89.7,85.4,91.0,89.0,87.1,85.0,89.6,87.7,86.2,85.1,88.7,86.5,84.5,82.8,86.1,84.7,83.0,81.6,86.5,85.3,83.6,83.6,85.4,83.6,82.2,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,DK,113.0,116.7,124.2,120.4,122.4,116.4,121.4,116.7,118.7,112.9,118.1,114.1,116.7,111.3,115.5,111.7,113.0,106.6,110.9,107.8,109.3,105.1,109.3,106.3,105.7,102.6,107.0,104.3,105.3,100.8,105.5,103.1,103.9,101.1,105.7,102.1,104.3,100.6,105.0,102.2,101.7,97.5,102.1,99.0,99.4,98.7,105.2,104.0,106.1,102.3,108.6,103.8,103.9,101.2,106.9,103.4,105.7,99.4,103.6,99.3,101.8,95.3,102.2,97.2,99.0,95.3,100.7,94.8,96.2,94.3,99.0,95.3,97.3,93.0,99.6,95.1,95.5,93.1,99.7,93.9,94.8,91.6,95.1,89.4,90.9,87.7,91.3,86.8,87.1,86.4,88.7,84.8,87.9,83.4,86.4,82.3,84.7,81.0,83.9,79.3,82.0,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EA,100.6,112.0,119.9,117.7,117.8,115.1,119.0,115.7,116.5,113.6,117.4,114.0,113.8,111.0,114.0,110.8,111.6,108.0,112.1,109.2,109.1,106.3,109.6,107.2,107.0,104.5,108.0,105.7,106.0,102.7,107.2,105.2,106.1,104.5,108.2,106.3,107.2,104.6,107.9,104.5,105.0,101.5,105.4,102.1,102.4,100.2,107.5,106.4,108.8,105.9,109.6,105.5,106.8,103.8,106.8,102.2,103.3,100.3,103.2,99.2,100.7,96.9,101.5,97.7,98.9,96.0,99.4,95.5,96.0,94.0,98.4,95.1,96.1,93.2,97.4,93.7,94.9,93.3,96.2,92.1,92.9,90.7,93.4,88.8,89.1,86.4,89.8,86.5,87.0,84.7,88.1,84.0,84.9,81.1,85.1,81.8,82.5,80.3,84.1,80.5,81.0,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EA12,100.0,111.7,119.4,117.1,117.3,114.8,118.5,115.2,116.1,113.3,117.0,113.5,113.4,110.8,113.7,110.3,111.3,107.8,111.8,108.8,108.8,106.1,109.4,106.9,106.8,104.4,107.9,105.5,105.8,102.6,107.0,104.9,105.9,104.4,108.1,106.1,107.0,104.5,107.8,104.2,104.8,101.4,105.3,101.9,102.3,100.1,107.4,106.4,108.7,105.9,109.6,105.5,106.8,103.8,106.8,102.2,103.3,100.3,103.2,99.2,100.7,96.9,101.5,97.7,98.9,96.0,99.4,95.5,96.0,94.0,98.4,95.1,96.1,93.2,97.4,93.7,94.9,93.3,96.0,91.9,92.6,90.4,93.2,88.7,88.9,86.1,89.6,86.4,86.8,84.4,87.9,83.9,84.6,80.8,84.9,81.7,82.1,80.0,83.9,80.3,80.7,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EA19,100.6,112.0,119.9,117.7,117.8,115.1,119.0,115.7,116.5,113.6,117.4,114.0,113.8,111.0,114.0,110.8,111.6,108.0,112.1,109.2,109.1,106.3,109.7,107.3,107.0,104.5,108.1,105.8,106.0,102.7,107.3,105.3,106.2,104.5,108.2,106.3,107.2,104.5,107.9,104.5,105.0,101.4,105.4,102.1,102.4,100.2,107.7,106.7,109.0,106.0,109.8,105.8,107.0,103.9,106.9,102.3,103.4,100.2,103.2,99.3,100.7,96.8,101.5,97.7,98.8,95.9,99.3,95.5,95.9,93.8,98.3,95.0,95.9,93.0,97.2,93.6,94.7,93.0,95.7,91.7,92.4,90.1,92.9,88.5,88.7,85.9,89.4,86.2,86.6,84.2,87.7,83.7,84.3,80.5,84.6,81.5,81.9,79.7,83.6,80.1,80.4,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EE,129.7,133.7,149.8,142.1,140.5,131.0,143.8,134.2,135.3,125.0,136.0,127.5,130.6,120.3,126.0,121.6,122.1,113.7,122.0,119.6,120.1,107.9,120.9,116.7,116.9,107.3,113.7,113.2,114.6,107.8,115.0,112.2,113.2,103.8,112.0,110.3,110.4,100.1,106.6,100.7,102.1,92.7,99.4,94.6,98.9,93.5,111.4,117.8,119.3,105.7,121.6,117.8,120.1,108.4,117.4,110.2,109.7,99.6,107.8,100.7,100.4,91.1,97.0,91.8,92.7,83.8,92.7,85.7,87.3,78.2,84.8,80.7,83.0,71.0,79.2,74.4,77.0,69.5,75.3,69.6,74.0,65.1,68.2,63.9,67.0,60.9,66.3,65.2,67.2,61.1,66.0,61.8,62.2,54.0,58.3,54.8,55.3,49.5,54.9,51.9,53.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EL,73.5,75.0,82.3,90.5,85.6,76.2,82.8,89.1,83.7,75.9,81.5,87.7,82.1,74.5,79.6,84.8,80.7,74.3,80.1,84.8,82.1,75.5,80.4,86.9,82.1,75.3,80.3,86.3,81.8,74.8,82.5,86.6,84.0,78.9,84.9,92.3,91.3,86.3,95.0,99.0,100.2,95.7,104.4,107.6,104.8,96.7,106.4,111.2,108.7,101.7,107.9,111.3,109.9,99.6,107.9,107.2,104.2,98.2,102.0,104.3,99.4,94.2,101.5,104.3,98.0,94.6,97.8,98.2,92.6,87.8,91.5,93.2,87.3,82.7,88.3,89.7,82.4,81.0,87.1,87.0,79.3,76.8,84.1,83.5,76.8,73.9,82.2,82.3,75.2,72.6,79.3,79.5,71.5,67.8,75.9,76.1,68.3,65.6,73.5,74.0,67.1,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,ES,93.5,109.0,120.7,116.6,118.8,112.7,118.6,114.4,116.4,109.7,115.5,112.0,113.6,106.7,111.8,108.6,109.9,104.1,109.7,105.5,106.6,100.8,105.8,101.9,103.2,98.4,104.1,100.7,102.8,97.8,104.7,101.5,103.9,100.6,108.3,104.5,107.3,102.8,110.2,104.7,107.3,102.5,110.4,104.7,107.4,102.6,113.0,107.9,111.9,106.6,114.2,106.3,109.4,103.9,109.7,102.2,105.1,100.0,105.1,98.2,101.1,95.7,101.2,95.0,97.4,92.9,98.5,92.0,94.8,90.8,96.1,89.8,92.6,87.7,93.9,87.6,89.7,85.6,90.4,84.3,86.4,82.0,86.1,80.4,81.9,77.2,82.6,76.8,78.5,74.0,80.1,74.1,75.3,70.8,76.6,71.4,73.1,69.1,74.4,69.3,71.6,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EU15,,,120.8,117.8,118.2,116.3,119.8,116.0,117.0,114.5,118.1,114.3,114.5,112.1,115.3,111.2,112.4,109.0,113.3,109.6,109.8,107.2,110.6,107.6,107.7,105.4,108.8,105.9,106.3,103.5,107.7,105.0,105.7,104.7,108.1,105.7,106.4,104.6,107.6,104.0,104.1,101.4,104.8,101.4,101.4,100.4,106.7,105.9,107.8,106.4,109.3,105.3,105.9,104.3,106.5,102.4,102.7,100.9,103.2,99.4,100.1,97.4,101.0,97.4,97.9,96.2,98.8,95.2,95.1,93.9,97.3,94.2,94.7,92.6,96.0,92.7,93.2,92.4,94.5,90.6,91.1,89.5,91.8,87.4,87.3,85.2,88.3,85.0,85.1,83.2,86.3,82.5,82.9,79.8,83.4,80.3,80.3,78.5,82.0,78.6,78.7,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EU27_2020,103.9,114.7,123.7,120.7,120.6,117.3,122.4,118.4,119.0,115.4,120.4,116.3,116.0,112.7,116.9,112.8,113.5,109.4,114.7,111.0,110.8,107.5,112.0,108.9,108.5,105.5,110.1,107.1,107.3,103.6,109.0,106.4,107.2,105.2,109.9,107.4,108.0,105.0,109.4,105.3,105.7,101.8,106.8,102.9,103.0,100.5,108.8,107.3,109.4,106.1,110.7,106.1,107.1,103.9,107.6,102.6,103.6,100.1,103.7,99.2,100.6,96.5,101.7,97.5,98.6,95.4,99.3,95.0,95.4,93.1,98.0,94.4,95.3,92.1,96.9,92.8,93.9,92.0,95.4,91.0,91.7,89.3,92.6,87.7,88.0,85.0,89.0,85.4,85.8,83.3,87.1,82.9,83.7,79.8,84.1,80.7,81.3,79.0,82.9,79.3,79.6,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,EU28,,,123.8,120.5,120.3,117.9,122.5,118.5,118.8,115.8,120.5,116.5,116.1,113.2,117.4,113.1,113.7,109.9,115.2,111.4,111.0,107.9,112.3,109.1,108.7,106.0,110.3,107.3,107.2,104.0,109.1,106.3,106.5,105.1,109.5,106.9,107.1,104.9,108.8,105.0,104.8,101.7,106.1,102.5,102.1,100.6,107.9,106.9,108.4,106.5,110.1,106.0,106.2,104.2,107.0,102.8,102.8,100.7,103.5,99.6,100.0,97.0,101.1,97.4,97.7,95.6,98.8,95.1,94.7,93.3,97.1,93.9,94.2,91.9,95.7,92.3,92.6,91.5,94.1,90.1,90.5,88.7,91.4,87.0,86.8,84.4,87.9,84.7,84.5,82.6,85.9,82.1,82.4,79.2,83.0,80.0,79.9,77.8,81.4,78.2,78.2,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,FI,108.9,107.3,116.8,113.1,114.8,108.9,115.9,110.9,113.0,107.8,115.3,109.7,111.1,105.6,111.4,106.2,107.5,100.6,108.6,103.2,104.6,98.5,107.4,103.0,104.0,98.7,107.7,103.2,104.6,98.9,108.4,102.8,105.3,102.3,111.3,105.5,107.3,102.9,111.7,102.8,105.4,99.0,105.6,100.6,101.6,98.1,113.5,110.0,112.7,107.9,116.6,108.9,110.2,104.4,109.2,102.4,103.9,99.7,104.5,98.9,100.3,96.3,104.9,96.5,97.4,91.1,100.6,93.6,93.5,87.7,97.3,91.7,94.1,88.0,96.1,90.7,91.9,87.5,95.4,88.5,88.7,83.8,89.6,82.8,83.8,78.6,81.3,79.6,82.4,76.7,84.0,75.9,75.4,68.6,76.5,70.8,71.4,67.4,72.5,68.7,70.1,64.4,71.5,66.4,65.6,61.0,66.8,63.1,63.3,59.8,65.7,62.8,63.9,60.7,67.0,64.5,66.4,63.0,71.4,68.4,70.6,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
