unit,s_adj,nace_r2,na_item,geo\time,2020Q2,2020Q1,2019Q4,2019Q3,2019Q2,2019Q1,2018Q4,2018Q3,2018Q2,2018Q1,2017Q4,2017Q3,2017Q2,2017Q1,2016Q4,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1,2011Q4,2011Q3,2011Q2,2011Q1,2010Q4,2010Q3,2010Q2,2010Q1,2009Q4,2009Q3,2009Q2,2009Q1,2008Q4,2008Q3,2008Q2,2008Q1,2007Q4,2007Q3,2007Q2,2007Q1,2006Q4,2006Q3,2006Q2,2006Q1,2005Q4,2005Q3,2005Q2,2005Q1,2004Q4,2004Q3,2004Q2,2004Q1,2003Q4,2003Q3,2003Q2,2003Q1,2002Q4,2002Q3,2002Q2,2002Q1,2001Q4,2001Q3,2001Q2,2001Q1,2000Q4,2000Q3,2000Q2,2000Q1,1999Q4,1999Q3,1999Q2,1999Q1,1998Q4,1998Q3,1998Q2,1998Q1,1997Q4,1997Q3,1997Q2,1997Q1,1996Q4,1996Q3,1996Q2,1996Q1,1995Q4,1995Q3,1995Q2,1995Q1,1994Q4,1994Q3,1994Q2,1994Q1,1993Q4,1993Q3,1993Q2,1993Q1,1992Q4,1992Q3,1992Q2,1992Q1,1991Q4,1991Q3,1991Q2,1991Q1,1990Q4,1990Q3,1990Q2,1990Q1,1989Q4,1989Q3,1989Q2,1989Q1,1988Q4,1988Q3,1988Q2,1988Q1,1987Q4,1987Q3,1987Q2,1987Q1,1986Q4,1986Q3,1986Q2,1986Q1,1985Q4,1985Q3,1985Q2,1985Q1,1984Q4,1984Q3,1984Q2,1984Q1,1983Q4,1983Q3,1983Q2,1983Q1,1982Q4,1982Q3,1982Q2,1982Q1,1981Q4,1981Q3,1981Q2,1981Q1,1980Q4,1980Q3,1980Q2,1980Q1,1979Q4,1979Q3,1979Q2,1979Q1,1978Q4,1978Q3,1978Q2,1978Q1,1977Q4,1977Q3,1977Q2,1977Q1,1976Q4,1976Q3,1976Q2,1976Q1,1975Q4,1975Q3,1975Q2,1975Q1
CLV_I05,NSA,TOTAL,B1G,FR,96.1,111.6,120.0,115.6,118.4,117.2,119.2,113.3,116.1,115.6,117.5,111.3,113.9,113.0,114.1,108.3,112.5,111.2,112.7,107.8,110.9,110.3,111.7,107.8,109.6,108.8,110.6,106.3,108.7,107.4,109.1,105.4,107.8,108.1,108.7,104.9,107.6,106.8,107.2,102.6,105.0,103.7,105.1,100.5,103.0,102.9,106.0,103.4,106.9,106.3,107.3,102.7,105.6,104.7,104.9,99.9,103.1,102.1,102.2,97.4,100.6,99.8,100.7,96.2,98.8,98.4,97.9,93.4,95.3,96.0,96.7,93.0,95.2,94.9,95.8,91.5,94.1,94.3,94.6,89.9,92.2,91.6,91.8,86.6,88.8,87.4,88.0,83.9,86.1,84.8,85.0,80.6,83.3,81.6,82.4,78.7,81.2,80.8,81.3,77.1,80.1,79.9,80.2,75.8,78.5,76.9,77.8,74.1,76.8,76.4,78.8,74.4,77.0,76.7,77.4,73.1,75.8,75.0,76.9,72.3,74.9,73.9,75.6,69.9,72.4,71.2,71.8,67.1,69.5,68.1,69.4,63.8,66.2,65.1,67.1,62.2,65.5,64.1,65.7,61.2,63.9,63.0,64.6,60.0,62.7,62.5,63.3,58.9,62.4,61.4,63.0,58.2,61.6,60.2,61.8,56.9,59.8,58.7,60.5,56.3,59.3,58.6,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,HR,99.8,104.2,111.4,123.6,113.2,103.2,108.7,120.4,110.6,100.0,106.6,117.9,108.0,98.0,104.8,114.5,105.1,95.3,100.6,110.6,101.9,92.1,98.0,107.2,99.8,91.3,97.2,107.3,99.9,91.5,98.0,108.2,100.7,92.5,101.9,111.7,104.3,95.0,102.4,111.3,103.6,95.5,102.9,111.9,107.1,99.8,107.5,120.3,115.0,107.4,107.3,119.0,111.1,103.9,103.4,113.2,104.9,97.6,98.9,107.8,101.1,92.1,94.7,102.8,96.4,90.0,91.2,99.0,92.4,85.7,87.2,93.2,86.0,81.0,82.4,87.3,82.8,77.8,80.0,84.3,79.4,75.8,76.7,82.5,79.4,74.0,78.3,84.0,79.0,72.6,77.4,81.9,77.6,70.0,73.0,76.0,71.8,65.9,69.7,71.5,67.6,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,HU,111.6,120.0,140.3,134.3,129.6,117.7,133.9,127.5,123.4,111.7,127.0,120.8,117.2,106.4,121.5,115.9,113.2,101.5,118.8,113.1,109.8,100.1,114.2,109.6,106.0,95.6,109.7,105.3,100.7,91.6,104.9,101.7,98.7,91.7,107.8,103.1,99.9,92.0,106.1,101.5,98.5,89.3,104.5,100.3,97.7,89.6,109.1,108.6,106.4,96.6,111.8,106.5,103.8,94.8,112.3,106.7,103.9,93.2,107.9,102.7,100.4,88.9,103.1,98.8,96.1,85.9,98.6,94.1,91.5,82.3,93.8,90.1,87.7,79.8,89.4,86.0,83.6,76.2,86.4,82.7,79.8,72.6,83.7,79.6,76.1,68.5,80.1,77.4,74.7,67.2,77.2,74.2,72.1,65.0,74.4,71.1,69.8,64.7,72.2,70.6,69.1,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,IE,168.5,184.2,186.1,189.3,176.3,166.7,173.8,177.9,167.7,161.4,168.1,160.5,145.4,147.3,158.7,139.8,138.3,141.2,144.8,143.3,137.0,144.4,114.0,115.6,114.8,108.7,106.7,106.8,105.5,102.0,102.6,103.3,104.9,104.3,106.1,106.0,107.7,104.1,105.3,105.4,104.4,105.1,100.1,101.6,106.0,104.9,105.8,109.8,112.8,112.5,115.1,110.9,113.0,111.9,106.7,102.8,106.5,102.3,103.2,97.2,101.3,98.3,97.5,90.6,96.2,92.7,94.2,86.3,91.3,86.6,90.9,86.9,90.9,85.3,85.5,81.5,84.7,81.9,85.2,80.0,80.5,75.7,77.7,74.0,73.7,71.8,68.7,69.3,68.8,67.4,64.0,63.5,64.0,60.4,57.6,55.7,58.7,56.1,53.9,53.3,55.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,IT,82.5,92.0,102.3,101.1,101.0,97.6,102.2,100.4,100.8,97.4,101.5,99.6,99.6,96.3,99.9,98.4,98.3,94.2,98.9,97.1,96.7,92.8,97.1,96.3,96.1,92.6,97.2,96.1,96.2,92.4,97.8,96.8,98.2,95.2,100.5,99.7,101.5,97.0,101.8,99.1,99.9,95.0,99.7,97.4,97.6,94.0,102.1,102.0,105.1,101.9,105.7,102.4,104.9,101.0,105.3,100.8,103.0,98.5,103.3,99.4,101.4,95.9,102.6,98.1,100.5,95.6,101.3,96.3,98.5,94.5,101.1,96.4,98.7,94.1,100.1,95.2,98.5,95.2,99.8,93.8,96.2,92.0,96.7,90.7,92.6,87.8,93.4,89.6,91.9,87.3,93.8,87.8,90.0,84.6,90.1,86.4,88.6,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,LT,138.0,136.8,152.7,156.8,144.1,133.6,147.1,151.0,138.7,128.1,141.6,146.4,133.4,123.7,136.0,141.0,127.6,118.1,130.8,138.1,125.4,115.5,127.5,135.0,123.3,113.8,124.7,131.1,118.3,108.7,120.3,127.1,113.6,105.1,115.3,120.9,111.5,101.3,109.1,112.9,105.8,95.6,104.0,111.9,104.6,96.8,122.7,130.7,124.1,112.3,126.0,128.6,117.8,104.9,114.0,114.5,105.5,95.5,106.6,107.2,97.5,88.8,97.9,98.3,91.0,84.2,91.5,93.7,84.7,78.6,81.8,85.1,77.5,70.9,77.0,78.8,71.8,67.7,71.3,74.3,68.2,63.4,67.5,72.0,66.9,60.6,69.8,75.1,66.2,59.0,67.0,71.0,60.0,53.2,61.1,65.6,54.5,50.9,58.3,60.6,53.3,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,LU,135.6,142.6,148.9,143.2,146.0,139.9,144.6,139.0,141.7,139.8,142.9,135.7,137.2,134.2,140.9,133.3,135.7,130.6,133.2,126.1,129.7,126.4,127.0,121.3,122.2,122.4,120.8,118.5,120.1,115.1,117.3,111.9,115.8,112.9,116.8,113.3,115.8,115.8,116.2,111.4,114.4,110.9,111.4,105.2,106.6,107.9,110.6,111.0,115.3,115.0,117.2,113.3,115.9,112.5,109.7,103.5,105.7,104.0,103.3,99.0,100.7,97.0,101.1,95.1,97.5,95.3,99.4,91.4,95.3,91.3,95.2,90.4,95.0,91.6,93.3,87.1,89.0,89.4,89.5,85.4,86.9,86.5,84.5,80.6,80.9,77.7,76.5,74.5,75.9,72.5,72.4,70.7,71.6,68.1,68.7,66.0,68.4,65.9,71.1,64.1,66.3,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,LV,119.3,114.3,139.0,136.1,131.3,113.8,137.7,131.9,127.9,110.4,131.9,127.3,122.9,109.3,127.7,122.6,119.5,106.0,125.2,121.7,117.3,103.3,120.8,116.9,112.6,100.6,121.1,116.3,111.8,98.7,118.2,113.3,110.3,98.5,116.8,110.0,106.3,92.3,109.3,101.2,100.0,89.0,110.3,103.3,106.6,100.7,125.2,118.4,123.0,111.0,132.7,124.6,122.9,106.1,128.1,113.9,110.7,93.0,114.3,103.0,98.8,83.9,100.0,90.2,91.6,78.9,92.2,84.1,83.9,72.2,86.6,77.1,77.9,65.2,80.0,69.9,73.4,62.8,73.4,67.9,66.9,60.6,71.7,63.6,62.2,57.4,65.4,61.6,63.1,57.2,63.5,58.7,58.9,50.7,59.3,53.3,52.1,47.6,56.6,50.9,52.5,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,MK,132.1,144.6,161.9,154.0,147.3,144.6,157.3,148.5,143.3,139.4,149.8,145.8,140.4,137.5,149.2,145.7,141.0,132.4,144.9,142.6,138.3,131.3,135.2,136.1,136.0,126.1,127.7,131.4,128.5,120.5,124.9,123.5,124.2,116.3,126.6,123.6,124.0,118.0,123.0,125.1,117.2,117.5,125.4,115.0,115.3,111.1,124.0,119.5,117.2,107.6,121.6,114.7,107.3,99.3,111.0,104.2,103.0,100.0,108.8,98.9,99.9,92.4,111.1,97.5,90.8,84.4,104.4,91.5,87.5,83.5,96.3,87.1,89.1,85.1,88.3,80.3,88.6,96.3,88.5,92.1,91.9,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,MT,165.8,186.4,198.1,203.2,195.3,184.0,186.4,193.6,187.1,172.7,177.1,183.0,178.5,168.3,163.1,171.7,164.4,154.1,156.9,165.0,158.9,147.1,143.2,147.6,141.3,133.9,130.4,137.0,132.0,124.1,122.9,129.1,123.4,115.7,116.0,121.8,116.9,113.5,115.7,124.8,118.5,112.2,111.2,117.5,110.7,105.2,111.0,118.1,113.5,107.0,105.4,114.2,108.0,101.6,102.6,109.6,103.6,94.9,100.9,106.5,100.5,92.1,97.8,103.0,97.6,91.9,98.7,105.4,99.1,92.0,93.9,99.7,95.0,88.2,89.6,97.7,92.4,85.6,94.5,98.2,94.4,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,NL,114.2,119.5,125.9,121.3,125.9,119.7,124.0,119.2,124.0,117.7,121.8,116.7,120.6,114.8,118.5,113.5,117.1,111.2,116.3,111.3,114.7,109.2,114.8,108.9,112.7,107.6,112.7,107.7,111.2,106.0,110.8,107.1,111.2,107.4,111.7,108.3,111.6,108.4,111.3,106.4,109.0,105.2,109.0,104.6,106.7,105.2,111.1,108.3,111.5,109.1,111.1,105.5,107.6,105.1,106.4,101.1,104.1,101.7,103.0,98.0,100.7,98.3,100.6,95.8,98.2,97.2,98.2,93.5,96.4,95.9,97.8,94.0,96.8,94.9,97.9,93.1,96.5,95.2,96.6,91.2,93.7,92.4,93.8,87.0,89.5,87.8,88.5,83.0,85.9,84.4,85.2,79.8,82.0,79.7,81.2,76.3,78.6,76.8,78.7,73.5,75.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,NO,110.3,121.3,124.7,115.8,115.4,119.7,122.4,114.6,116.3,116.9,120.4,113.4,112.6,117.6,118.4,109.5,113.4,112.5,116.2,111.4,110.6,111.5,115.6,108.2,107.7,109.7,112.8,106.2,107.9,105.8,111.0,102.9,105.3,109.3,109.2,102.2,100.5,105.6,108.2,98.2,102.2,106.1,107.2,100.0,99.8,105.9,110.2,101.9,104.4,104.3,110.8,101.8,100.4,104.9,107.5,98.9,98.3,103.0,104.3,97.5,99.6,98.6,101.3,93.5,95.5,100.1,98.0,91.8,90.8,95.8,97.3,89.9,93.8,92.2,96.5,90.1,88.8,93.6,93.9,87.9,87.2,93.3,92.6,85.9,85.0,87.4,88.7,82.8,84.8,87.9,88.5,81.9,84.3,81.8,82.8,79.6,77.4,80.0,80.9,75.3,73.4,76.1,78.2,70.8,72.8,72.4,75.1,68.3,67.4,68.6,70.3,67.0,66.2,68.8,68.2,63.6,66.0,65.0,67.3,61.1,62.0,63.8,65.3,60.7,62.6,61.0,63.5,59.2,59.8,62.1,63.5,57.9,60.4,60.5,62.2,57.8,57.5,58.5,59.8,56.0,54.8,57.3,56.5,54.0,52.9,54.1,52.9,49.5,50.7,50.4,50.6,47.5,48.1,49.6,50.0,47.3,48.1,49.5,49.8,45.7,47.4,49.7,49.0,46.2,43.0,44.7,45.8,43.7,43.7,42.4,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,PL,153.3,166.2,192.1,170.7,167.2,163.5,186.9,163.6,160.0,155.9,178.2,154.3,151.7,148.6,171.3,146.4,145.5,140.8,166.2,143.5,140.5,136.0,158.0,138.5,136.2,132.7,152.5,134.3,132.6,127.9,149.4,131.9,130.0,128.0,149.0,130.0,127.6,123.9,142.0,122.4,121.2,119.7,136.9,118.2,117.3,115.9,130.3,113.9,115.7,113.7,126.2,110.3,109.9,108.3,115.6,104.7,103.9,100.5,111.0,97.5,98.7,92.8,107.6,94.3,94.5,90.7,102.1,91.1,88.7,85.0,98.5,87.6,85.9,82.9,97.4,85.5,83.8,81.5,97.7,83.6,83.3,78.9,93.9,81.8,78.9,74.6,87.6,78.0,76.3,73.5,83.8,74.8,73.8,69.6,75.7,73.0,70.9,65.9,74.6,69.7,65.4,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,PT,94.6,106.9,111.3,112.2,111.7,109.0,109.1,109.9,109.6,106.6,107.1,107.2,106.0,103.4,103.6,103.7,102.8,100.1,101.3,102.0,101.7,98.6,99.4,100.3,100.2,97.6,99.4,100.0,99.7,97.1,98.8,100.4,99.8,99.6,101.7,103.7,104.0,102.7,104.5,105.3,104.5,102.1,103.3,103.0,102.6,101.0,104.6,105.5,106.1,104.6,106.5,104.5,104.4,102.6,103.2,102.2,101.5,99.6,100.7,99.5,100.6,99.2,99.9,99.3,100.1,98.7,98.9,97.6,97.8,97.2,98.6,98.2,99.6,98.4,99.5,97.6,98.3,96.6,97.5,95.9,95.4,94.8,94.4,92.3,92.2,91.0,90.8,89.2,89.7,88.2,87.6,85.9,86.1,84.4,84.1,82.5,82.4,80.8,81.2,79.8,80.0,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,RO,142.9,144.9,198.8,205.4,158.5,140.2,191.0,201.3,152.4,133.6,182.5,192.0,145.9,128.5,170.7,174.6,137.8,121.6,163.7,164.9,127.1,114.9,156.6,157.0,121.5,109.5,150.6,150.1,118.8,104.9,140.3,144.4,117.8,103.1,128.8,133.4,105.4,94.6,127.4,128.7,105.0,95.7,138.9,141.1,109.4,100.3,144.0,146.2,117.8,105.1,137.7,132.3,105.6,95.4,128.2,124.5,97.9,85.9,117.0,113.6,89.8,79.5,112.9,110.8,85.8,74.7,101.3,99.5,78.9,68.0,97.8,95.6,77.7,68.4,92.5,91.2,73.8,65.6,86.4,85.0,70.7,63.5,85.8,82.7,67.9,62.3,83.7,81.9,68.2,63.3,88.6,85.3,71.9,67.3,94.6,92.8,76.4,69.6,88.2,89.1,73.9,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,RS,128.0,135.5,150.4,145.0,136.6,128.8,140.8,138.0,132.9,125.7,136.0,132.2,126.3,119.4,132.9,129.3,123.8,117.4,128.8,123.9,119.6,112.6,125.0,119.7,117.2,112.1,127.8,125.5,118.2,111.8,123.0,119.3,116.2,107.7,124.4,120.4,115.3,109.0,122.3,119.0,112.6,105.7,121.1,117.4,111.5,105.3,124.0,119.7,115.0,106.8,120.9,112.7,107.4,99.4,114.4,107.2,101.0,93.1,112.0,103.8,96.7,87.5,106.7,96.1,89.7,83.7,95.8,89.5,84.6,78.5,93.1,87.1,80.3,74.2,89.1,81.5,75.4,71.0,76.0,78.3,75.3,70.0,80.7,72.9,59.7,70.2,85.7,79.0,75.0,71.4,85.7,79.4,70.3,65.1,79.0,71.6,68.0,62.3,69.7,67.2,67.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,SE,125.8,132.3,136.8,122.1,136.4,131.4,136.3,119.5,135.1,128.6,133.8,118.8,131.0,125.7,130.1,114.8,128.7,122.0,128.4,114.2,125.3,119.6,122.5,109.1,120.1,115.4,118.2,106.1,117.3,113.0,114.8,104.6,116.7,113.2,116.7,106.5,116.4,112.1,116.0,102.2,112.2,105.4,107.2,95.6,105.8,102.2,108.5,100.9,113.3,108.6,114.1,100.5,110.7,108.1,111.1,97.5,106.9,103.7,106.2,93.0,103.2,97.6,103.4,90.3,99.5,96.4,98.1,86.6,94.6,92.9,95.4,84.5,94.1,89.8,93.9,82.1,91.3,89.2,93.6,81.3,90.2,86.7,89.5,76.4,85.3,82.6,85.3,73.6,82.0,79.0,82.1,70.5,79.0,75.1,78.0,67.8,75.4,75.8,77.5,66.3,74.2,73.8,74.9,63.9,70.8,69.2,71.1,61.9,68.3,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,SI,117.3,126.0,136.4,135.3,134.7,127.4,133.9,130.8,129.8,121.5,128.1,124.8,124.8,116.8,120.2,119.4,119.6,111.2,116.0,115.7,115.2,108.6,112.9,112.9,113.5,106.7,109.9,108.4,109.6,103.3,107.7,109.6,110.3,106.6,111.5,112.3,113.2,107.4,111.9,112.3,113.2,104.4,109.4,109.5,111.0,105.5,114.2,119.3,122.3,112.8,115.5,115.9,115.7,107.0,109.9,107.7,107.4,98.8,102.8,101.0,102.5,93.6,98.6,97.5,98.3,91.6,94.8,93.5,93.5,88.1,92.8,90.1,90.1,85.7,88.6,86.4,87.1,83.2,85.7,83.3,84.0,79.4,82.9,79.5,82.3,74.8,79.0,76.7,77.4,72.0,76.7,74.9,75.8,68.9,73.9,71.1,71.7,66.0,69.8,68.6,70.3,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,SK,144.4,146.3,167.6,171.0,164.4,151.7,164.3,169.4,160.6,146.5,158.9,162.0,154.6,141.5,154.7,157.9,150.0,138.7,151.5,155.1,145.7,136.2,144.0,148.7,140.1,130.2,140.5,144.3,136.3,127.1,138.8,144.9,136.3,127.1,135.7,141.6,132.2,122.5,133.9,138.0,129.6,119.3,127.5,130.9,122.3,111.5,130.7,138.0,129.6,120.2,128.1,129.8,121.1,109.1,114.6,115.6,109.4,99.8,101.1,107.1,101.0,90.8,96.9,99.8,94.3,86.0,90.9,93.6,91.1,85.0,87.1,90.5,86.7,79.6,83.8,85.0,84.8,76.6,78.7,81.0,81.4,74.8,73.8,79.0,81.5,78.4,78.9,78.7,79.2,75.0,72.8,78.5,77.0,72.9,70.6,73.1,72.2,68.2,65.2,66.8,66.6,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,TR,163.3,174.0,206.6,201.8,183.6,167.5,194.6,199.9,186.2,171.0,198.7,194.6,175.6,158.8,184.2,173.5,166.4,150.0,176.4,175.2,158.4,142.8,164.6,166.1,149.0,138.4,155.7,160.1,144.0,127.0,146.0,147.5,132.0,118.0,141.1,140.6,124.1,110.8,126.8,126.5,111.8,98.9,117.3,117.5,104.8,93.4,113.7,118.6,112.2,108.4,120.6,117.6,108.8,101.6,114.3,113.5,105.2,94.6,107.6,107.1,96.2,89.1,98.0,99.5,89.2,81.5,89.9,91.6,80.2,73.8,84.4,86.6,77.5,69.3,75.7,81.0,71.9,70.1,84.1,87.5,77.5,68.1,78.7,80.7,72.3,65.2,79.4,83.8,73.9,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLV_I05,NSA,TOTAL,B1G,UK,92.2,118.2,125.0,120.5,119.4,121.5,123.3,119.7,118.3,118.1,121.4,117.9,117.4,116.6,120.5,115.1,115.4,112.9,118.5,113.7,112.3,110.6,114.9,111.0,110.4,109.2,111.9,108.5,107.2,106.7,110.2,106.3,103.2,105.4,107.3,104.7,102.3,104.6,106.1,103.9,99.8,101.7,102.6,101.0,97.4,101.6,103.5,104.7,103.5,108.4,107.3,105.5,101.9,105.8,104.3,103.7,99.2,103.4,102.6,101.0,97.0,99.4,98.3,97.4,93.4,96.9,96.3,95.1,91.6,93.8,92.9,92.0,89.2,90.6,90.5,90.1,86.6,89.1,88.4,86.5,85.1,86.3,86.3,83.8,81.5,82.0,83.1,81.5,78.6,79.1,80.4,78.7,76.2,76.6,78.0,77.1,73.2,72.6,76.8,75.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
