unit,s_adj,indic,geo\time,2021M02,2021M01,2020M12,2020M11,2020M10,2020M09,2020M08,2020M07,2020M06,2020M05,2020M04,2020M03,2020M02,2020M01,2019M12,2019M11,2019M10,2019M09,2019M08,2019M07,2019M06,2019M05,2019M04,2019M03,2019M02,2019M01,2018M12,2018M11,2018M10,2018M09,2018M08,2018M07,2018M06,2018M05,2018M04,2018M03,2018M02,2018M01,2017M12,2017M11,2017M10,2017M09,2017M08,2017M07,2017M06,2017M05,2017M04,2017M03,2017M02,2017M01,2016M12,2016M11,2016M10,2016M09,2016M08,2016M07,2016M06,2016M05,2016M04,2016M03,2016M02,2016M01,2015M12,2015M11,2015M10,2015M09,2015M08,2015M07,2015M06,2015M05,2015M04,2015M03,2015M02,2015M01,2014M12,2014M11,2014M10,2014M09,2014M08,2014M07,2014M06,2014M05,2014M04,2014M03,2014M02,2014M01,2013M12,2013M11,2013M10,2013M09,2013M08,2013M07,2013M06,2013M05,2013M04,2013M03,2013M02,2013M01,2012M12,2012M11,2012M10,2012M09,2012M08,2012M07,2012M06,2012M05,2012M04,2012M03,2012M02,2012M01,2011M12,2011M11,2011M10,2011M09,2011M08,2011M07,2011M06,2011M05,2011M04,2011M03,2011M02,2011M01,2010M12,2010M11,2010M10,2010M09,2010M08,2010M07,2010M06,2010M05,2010M04,2010M03,2010M02,2010M01,2009M12,2009M11,2009M10,2009M09,2009M08,2009M07,2009M06,2009M05,2009M04,2009M03,2009M02,2009M01,2008M12,2008M11,2008M10,2008M09,2008M08,2008M07,2008M06,2008M05,2008M04,2008M03,2008M02,2008M01,2007M12,2007M11,2007M10,2007M09,2007M08,2007M07,2007M06,2007M05,2007M04,2007M03,2007M02,2007M01,2006M12,2006M11,2006M10,2006M09,2006M08,2006M07,2006M06,2006M05,2006M04,2006M03,2006M02,2006M01,2005M12,2005M11,2005M10,2005M09,2005M08,2005M07,2005M06,2005M05,2005M04,2005M03,2005M02,2005M01,2004M12,2004M11,2004M10,2004M09,2004M08,2004M07,2004M06,2004M05,2004M04,2004M03,2004M02,2004M01,2003M12,2003M11,2003M10,2003M09,2003M08,2003M07,2003M06,2003M05,2003M04,2003M03,2003M02,2003M01,2002M12,2002M11,2002M10,2002M09,2002M08,2002M07,2002M06,2002M05,2002M04,2002M03,2002M02,2002M01,2001M12,2001M11,2001M10,2001M09,2001M08,2001M07,2001M06,2001M05,2001M04,2001M03,2001M02,2001M01,2000M12,2000M11,2000M10,2000M09,2000M08,2000M07,2000M06,2000M05,2000M04,2000M03,2000M02,2000M01,1999M12,1999M11,1999M10,1999M09,1999M08,1999M07,1999M06,1999M05,1999M04,1999M03,1999M02,1999M01,1998M12,1998M11,1998M10,1998M09,1998M08,1998M07,1998M06,1998M05,1998M04,1998M03,1998M02,1998M01,1997M12,1997M11,1997M10,1997M09,1997M08,1997M07,1997M06,1997M05,1997M04,1997M03,1997M02,1997M01,1996M12,1996M11,1996M10,1996M09,1996M08,1996M07,1996M06,1996M05,1996M04,1996M03,1996M02,1996M01
HICP2015,NSA,CP-HI00,EA18,105.52,105.3,105.12,104.77,105.13,104.93,104.85,105.3,105.67,105.31,105.41,105.11,104.53,104.34,105.41,105.08,105.41,105.27,105.04,104.89,105.39,105.22,105.08,104.33,103.27,102.95,104.04,104.08,104.66,104.41,104.0,103.84,104.07,103.96,103.31,102.89,101.76,101.54,102.47,102.12,102.33,102.28,101.87,101.61,102.07,101.97,102.06,101.48,100.65,100.25,101.13,100.59,100.96,100.72,100.34,100.28,100.77,100.59,100.17,99.96,98.72,98.55,100.03,100.01,100.45,100.33,100.12,100.11,100.72,100.71,100.43,100.0,98.85,98.24,99.78,99.88,100.06,100.12,99.68,99.56,100.22,100.11,100.22,100.07,99.14,98.83,99.95,99.6,99.68,99.8,99.32,99.2,99.73,99.62,99.51,99.6,98.44,98.08,99.11,98.76,98.96,98.72,98.01,97.63,98.15,98.22,98.36,97.9,96.65,96.17,96.96,96.64,96.55,96.21,95.52,95.34,95.89,95.89,95.89,95.35,94.08,93.69,94.36,93.8,93.71,93.43,93.14,92.96,93.35,93.35,93.25,92.87,91.85,91.56,92.32,92.03,91.92,91.71,91.69,91.38,91.99,91.8,91.76,91.43,91.09,90.72,91.48,91.6,92.04,92.01,91.83,91.97,92.1,91.75,91.18,90.89,90.01,89.69,90.01,89.66,89.18,88.74,88.4,88.35,88.56,88.47,88.26,87.7,87.12,86.87,87.31,86.98,86.94,86.88,86.87,86.79,86.9,86.84,86.6,86.02,85.53,85.29,85.67,85.38,85.57,85.35,84.9,84.7,84.8,84.7,84.52,84.17,83.55,83.25,83.77,83.45,83.51,83.19,83.09,82.92,83.1,83.06,82.79,82.37,81.85,81.66,81.84,81.59,81.56,81.44,81.15,81.02,81.14,81.04,81.09,80.97,80.5,80.18,80.22,79.83,79.89,79.7,79.5,79.45,79.53,79.56,79.42,79.06,78.61,78.49,78.39,78.04,78.09,78.03,77.81,77.87,78.05,77.94,77.57,77.1,76.69,76.46,76.78,76.49,76.34,76.3,75.97,75.9,75.83,75.57,75.48,75.4,75.13,74.89,74.87,74.6,74.5,74.46,74.38,74.29,74.19,74.19,74.14,73.88,73.63,73.47,73.52,73.48,73.48,73.5,73.52,73.5,73.5,73.46,73.31,73.13,73.03,72.85,72.91,72.82,72.72,72.69,72.61,72.49,72.45,72.42,72.22,72.24,72.14,71.99,71.77,71.58,71.56,71.48,71.31,71.35,71.38,71.36,71.19,71.06,70.76,70.46
HICP2015,NSA,CP-HI00,EA19,105.54,105.32,105.15,104.8,105.15,104.96,104.88,105.32,105.69,105.33,105.43,105.13,104.56,104.37,105.43,105.1,105.44,105.29,105.06,104.91,105.41,105.24,105.1,104.35,103.3,102.97,104.05,104.1,104.68,104.42,104.01,103.85,104.09,103.97,103.32,102.91,101.78,101.56,102.49,102.14,102.34,102.29,101.89,101.62,102.08,101.98,102.07,101.49,100.66,100.26,101.13,100.6,100.96,100.72,100.34,100.28,100.77,100.59,100.17,99.96,98.73,98.56,100.03,100.01,100.45,100.32,100.12,100.11,100.72,100.71,100.43,100.0,98.85,98.24,99.78,99.88,100.06,100.12,99.68,99.57,100.22,100.11,100.22,100.07,99.14,98.84,99.95,99.6,99.68,99.8,99.32,99.2,99.73,99.63,99.52,99.61,98.45,98.09,99.11,98.76,98.96,98.73,98.02,97.64,98.15,98.23,98.36,97.91,96.66,96.18,96.96,96.64,96.55,96.22,95.52,95.34,95.89,95.9,95.89,95.35,94.08,93.69,94.36,93.79,93.71,93.42,93.13,92.95,93.35,93.35,93.24,92.86,91.85,91.56,92.31,92.02,91.92,91.71,91.69,91.38,91.99,91.8,91.76,91.44,91.1,90.73,91.47,91.59,92.03,92.0,91.82,91.95,92.09,91.74,91.17,90.87,89.98,89.67,89.98,89.63,89.15,88.71,88.37,88.31,88.52,88.43,88.22,87.66,87.08,86.83,87.27,86.94,86.9,86.83,86.83,86.75,86.85,86.79,86.55,85.98,85.48,85.24,85.62,85.33,85.52,85.3,84.86,84.66,84.75,84.66,84.47,84.12,83.5,83.2,83.72,83.4,83.46,83.14,83.04,82.88,83.05,83.01,82.74,82.32,81.8,81.61,81.79,81.54,81.51,81.39,81.1,80.98,81.1,81.0,81.05,80.93,80.46,80.14,80.17,79.79,79.85,79.66,79.46,79.41,79.49,79.52,79.38,79.02,78.58,78.45,78.36,78.01,78.06,77.99,77.78,77.84,78.02,77.9,77.54,77.07,76.66,76.43,76.75,76.46,76.3,76.26,75.93,75.87,75.8,75.54,75.45,75.37,75.1,74.86,74.83,74.57,74.47,74.43,74.35,74.26,74.16,74.16,74.11,73.85,73.61,73.44,73.49,73.45,73.45,73.47,73.49,73.47,73.47,73.43,73.28,73.1,73.0,72.82,72.88,72.79,72.69,72.65,72.58,72.46,72.41,72.38,72.18,72.2,72.11,71.95,71.73,71.53,71.52,71.44,71.27,71.31,71.33,71.32,71.14,71.01,70.71,70.4
HICP2015,NSA,CP-HI00,EE,111.16,110.22,109.62,109.63,109.51,110.22,110.38,109.69,109.67,108.91,109.52,109.89,110.56,109.94,110.59,110.95,111.45,111.7,111.87,111.1,111.47,110.93,110.5,108.83,108.38,108.18,108.64,108.97,109.86,109.26,109.55,108.87,108.65,107.61,107.04,106.44,106.37,105.28,105.15,105.56,105.16,105.56,105.8,105.36,104.55,104.41,104.06,103.46,103.08,101.61,101.34,101.06,101.09,101.56,101.52,101.38,101.37,100.88,100.49,100.41,99.65,98.85,99.01,99.71,100.05,99.82,100.41,100.61,100.94,100.89,100.53,99.95,99.3,98.78,99.18,99.17,100.08,100.14,100.25,100.47,100.64,100.36,100.13,99.94,99.53,99.3,99.12,99.16,99.61,99.93,100.43,100.49,100.29,99.72,99.33,99.24,98.42,97.77,97.13,97.16,97.47,97.4,96.98,96.67,96.38,96.24,96.04,95.62,94.64,94.25,93.72,93.59,93.52,93.6,93.08,92.82,92.31,92.45,92.09,91.36,90.62,90.02,90.04,89.61,89.33,88.84,88.15,88.18,87.97,87.62,87.37,86.93,85.87,85.65,85.41,85.31,85.52,85.59,85.74,85.82,85.1,85.26,85.24,85.75,86.15,86.51,87.04,87.17,87.36,87.04,86.38,86.16,85.54,84.99,84.48,83.62,82.95,82.63,80.94,80.37,79.37,78.56,77.74,77.47,76.74,76.32,75.71,75.17,74.38,74.27,73.76,73.55,72.99,73.07,73.24,72.72,72.4,72.06,71.67,71.17,71.1,70.73,70.18,70.29,70.34,70.39,69.77,69.58,69.34,68.89,68.71,68.41,68.0,67.61,67.7,67.57,67.31,67.08,66.96,67.0,67.18,66.96,65.68,65.25,65.03,64.91,64.6,64.69,64.75,64.62,64.45,64.42,64.36,64.56,64.7,64.8,64.66,64.47,63.84,63.91,63.97,63.65,63.54,63.86,64.07,64.12,63.96,63.44,63.23,62.89,62.16,62.04,62.04,62.0,61.86,61.84,61.7,61.57,61.19,60.77,60.52,60.31,59.65,59.55,59.2,58.65,58.46,58.38,57.84,57.67,57.58,57.51,57.11,57.09,56.79,56.36,56.18,56.04,56.01,56.11,56.08,56.1,55.91,55.77,55.51,55.4,54.78,54.72,54.74,54.65,54.74,54.82,54.5,54.4,54.21,53.96,53.53,53.01,52.11,51.71,51.28,50.82,50.6,50.38,50.15,49.84,48.92,48.23,47.83,47.55,46.96,46.69,46.36,46.11,45.92,46.36,46.23,45.95,45.72,44.95,44.24,42.87
HICP2015,NSA,CP-HI00,EL,99.39,99.2,100.49,100.31,101.13,100.91,99.45,100.17,101.56,102.23,102.39,102.51,101.27,101.63,102.95,102.51,103.23,103.3,101.74,102.32,103.54,102.93,103.33,102.32,100.86,100.54,101.88,101.96,103.59,103.08,101.66,101.87,103.29,102.33,102.23,101.26,100.09,100.0,101.24,100.9,101.8,101.93,100.77,101.08,102.3,101.56,101.72,101.06,99.69,99.79,100.27,99.85,101.33,100.88,100.18,100.16,101.38,100.08,100.07,99.4,98.28,98.3,99.98,100.01,100.75,100.94,99.75,99.96,101.15,100.28,100.5,100.07,98.21,98.42,99.59,100.12,100.84,101.72,100.14,101.23,102.27,101.73,102.35,101.97,100.12,101.21,102.18,101.36,102.69,102.85,100.38,102.09,103.79,103.95,104.0,103.51,100.99,102.65,104.07,104.34,104.67,103.9,101.36,102.57,104.05,104.25,104.62,103.76,100.85,102.6,103.74,103.91,103.71,103.61,100.21,101.65,103.07,103.28,103.05,102.38,99.19,100.53,101.53,101.04,100.83,100.7,98.81,99.55,99.98,100.15,99.38,98.16,95.24,95.82,96.55,96.42,95.81,95.31,93.54,94.34,95.04,95.11,94.87,94.45,92.59,93.64,94.15,94.43,94.64,94.61,92.63,93.68,94.39,94.44,93.8,93.03,90.93,91.82,92.13,91.67,90.98,90.35,88.36,89.27,89.95,89.99,89.83,89.13,86.97,88.36,88.71,88.2,88.34,87.76,86.0,86.9,87.64,87.69,87.59,86.73,84.41,85.76,85.96,85.47,85.66,85.12,83.13,83.6,84.72,84.89,84.6,83.94,81.85,83.25,83.05,82.62,82.59,81.99,80.25,80.49,82.09,82.26,81.91,81.62,79.36,79.86,80.53,80.09,79.95,79.65,78.03,78.03,79.73,79.82,79.47,79.29,77.32,77.51,78.11,77.54,77.53,77.12,75.55,75.4,76.92,77.13,76.96,76.31,74.16,75.03,75.47,74.63,74.53,74.3,72.76,72.75,74.24,74.31,73.94,73.13,71.46,71.61,72.9,72.53,72.22,71.43,69.96,69.83,71.06,71.49,71.3,70.88,69.1,69.4,70.32,69.71,69.59,69.34,67.99,68.05,69.53,69.65,69.83,68.97,67.32,67.81,68.73,68.36,68.42,68.42,67.07,67.01,68.48,68.3,68.05,66.95,65.3,65.66,66.28,65.79,65.48,65.17,64.07,63.95,65.3,65.05,64.74,64.19,62.72,62.97,63.4,62.66,62.6,62.11,60.7,60.76,61.86,61.74,61.25,60.64,58.92,59.04
HICP2015,NSA,CP-HI00,ES,103.27,103.87,104.28,104.12,104.01,103.69,103.23,103.23,104.87,104.41,104.35,103.98,103.36,103.42,104.88,105.01,104.97,104.28,103.87,103.98,105.18,105.31,105.06,103.9,102.47,102.26,104.0,104.52,104.77,104.06,103.41,103.31,104.56,104.32,103.36,102.59,101.37,101.22,102.74,102.73,102.4,101.77,101.15,100.98,102.22,102.16,102.21,101.29,100.16,100.5,101.5,100.95,100.71,99.93,99.21,99.25,100.59,100.17,99.65,99.16,97.21,97.63,100.09,100.47,100.21,99.9,99.5,99.9,101.46,101.27,100.83,100.15,98.18,98.04,100.22,100.88,101.12,101.04,100.02,99.93,101.49,101.54,101.57,100.94,99.36,99.49,101.37,101.35,101.34,101.32,100.54,100.29,101.44,101.33,101.23,101.16,99.31,99.22,101.06,101.05,101.29,100.83,98.92,98.42,99.26,99.5,99.71,98.64,96.51,96.48,98.11,98.09,97.87,97.46,96.31,96.34,97.48,97.66,97.78,96.93,94.7,94.6,95.86,95.33,95.03,94.61,93.75,93.54,94.6,94.49,94.46,93.8,91.61,91.82,93.19,93.21,92.71,92.06,92.29,91.92,92.68,92.22,92.26,91.36,91.21,91.19,92.36,92.83,93.24,92.92,92.97,93.15,93.58,93.04,92.4,91.41,90.59,90.46,91.04,90.65,90.0,88.85,88.59,88.44,89.06,88.89,88.64,87.4,86.73,86.67,87.3,87.05,86.84,86.48,86.65,86.45,86.94,86.8,86.49,85.26,84.66,84.6,84.99,84.8,84.67,84.02,83.5,83.11,83.63,83.37,83.24,82.07,81.35,81.16,81.94,82.0,81.81,80.97,80.84,80.45,81.03,80.9,80.45,79.34,78.76,78.69,79.34,79.21,78.95,78.43,78.24,77.85,78.3,78.24,78.3,77.65,77.07,76.94,77.26,77.0,76.87,76.16,75.9,75.64,76.16,76.16,75.9,74.86,74.21,74.15,74.28,74.08,73.89,73.56,73.17,73.11,73.63,73.43,73.17,72.52,71.94,71.94,72.46,72.26,72.07,71.94,71.68,71.42,70.97,70.77,70.64,70.38,70.06,69.93,69.67,69.41,69.28,69.34,69.21,68.89,68.56,68.56,68.56,68.3,68.04,67.98,67.78,67.59,67.65,67.65,67.65,67.46,67.14,67.14,67.01,66.88,66.81,67.01,66.88,66.68,66.62,66.62,66.29,65.97,65.84,65.84,65.77,65.77,65.71,65.77,65.64,65.45,65.45,65.38,65.19,64.99,64.93,64.99,64.73,64.34,64.08,63.95
HICP2015,NSA,CP-HI00,EU,107.0,106.72,106.41,106.07,106.37,106.17,106.13,106.51,106.76,106.38,106.37,106.14,105.66,105.44,106.14,105.85,106.03,105.9,105.73,105.59,105.9,105.79,105.58,104.85,104.02,103.64,104.5,104.51,104.91,104.66,104.32,104.12,104.28,104.16,103.6,103.17,102.35,102.12,102.82,102.5,102.55,102.44,102.08,101.83,102.15,102.09,102.1,101.58,100.93,100.49,101.16,100.65,100.87,100.64,100.34,100.28,100.65,100.48,100.13,99.93,98.98,98.83,100.02,100.01,100.34,100.23,100.11,100.12,100.59,100.62,100.36,99.97,99.07,98.57,99.84,99.93,100.14,100.15,99.84,99.74,100.26,100.16,100.25,100.07,99.36,99.04,99.92,99.58,99.66,99.74,99.33,99.2,99.6,99.55,99.45,99.46,98.56,98.16,98.95,98.62,98.75,98.48,97.87,97.52,97.89,98.0,98.09,97.63,96.64,96.14,96.68,96.35,96.2,95.9,95.3,95.1,95.51,95.56,95.48,94.9,93.88,93.44,93.83,93.23,93.09,92.81,92.56,92.38,92.64,92.6,92.47,92.07,91.24,90.94,91.39,91.1,90.95,90.77,90.74,90.48,90.9,90.72,90.55,90.25,89.93,89.46,90.01,90.17,90.51,90.48,90.23,90.26,90.34,89.97,89.41,89.04,88.3,87.92,88.11,87.75,87.3,86.85,86.53,86.42,86.65,86.54,86.31,85.83,85.31,85.03,85.4,85.08,85.02,84.95,84.91,84.76,84.85,84.76,84.47,83.92,83.52,83.28,83.62,83.38,83.53,83.33,82.95,82.77,82.83,82.75,82.55,82.21,81.69,81.42,81.85,81.56,81.58,81.27,81.17,81.03,81.2,81.16,80.85,80.47,80.03,79.84,80.08,79.84,79.82,79.71,79.42,79.28,79.39,79.34,79.38,79.25,78.82,78.5,78.62,78.27,78.32,78.14,77.93,77.85,77.96,77.99,77.85,77.5,77.08,76.96,76.93,76.62,76.69,76.67,76.44,76.44,76.69,76.58,76.18,75.72,75.34,75.12,75.5,75.28,75.12,75.09,74.71,74.66,74.68,74.46,74.34,74.24,73.98,73.75,73.86,73.61,73.52,73.5,73.37,73.26,73.28,73.3,73.22,72.95,72.67,72.52,72.65,72.58,72.57,72.58,72.53,72.47,72.55,72.54,72.35,72.13,72.0,71.83,71.95,71.87,71.78,71.74,71.61,71.45,71.47,71.43,71.22,71.19,71.07,70.92,70.8,70.61,70.58,70.53,70.32,70.28,70.39,70.37,70.19,70.0,69.7,69.4
HICP2015,NSA,CP-HI00,EU27_2020,106.55,106.27,105.97,105.63,105.92,105.73,105.69,106.06,106.31,105.94,105.93,105.7,105.22,105.0,105.76,105.42,105.67,105.49,105.31,105.22,105.57,105.44,105.26,104.5,103.57,103.22,104.08,104.11,104.62,104.35,103.97,103.86,104.03,103.9,103.32,102.88,101.94,101.75,102.49,102.17,102.29,102.17,101.81,101.61,101.97,101.9,101.97,101.43,100.75,100.35,101.04,100.53,100.82,100.56,100.25,100.24,100.66,100.49,100.12,99.89,98.85,98.71,99.97,99.97,100.35,100.24,100.08,100.14,100.66,100.7,100.42,100.01,99.0,98.46,99.79,99.9,100.09,100.13,99.78,99.72,100.27,100.18,100.28,100.13,99.34,99.05,99.98,99.65,99.75,99.85,99.44,99.36,99.81,99.72,99.64,99.69,98.69,98.34,99.17,98.87,99.05,98.82,98.17,97.84,98.3,98.36,98.45,98.01,96.88,96.39,96.95,96.63,96.49,96.14,95.55,95.41,95.89,95.94,95.88,95.37,94.2,93.81,94.28,93.74,93.63,93.35,93.06,92.93,93.2,93.18,93.06,92.68,91.79,91.51,92.0,91.76,91.63,91.44,91.42,91.19,91.69,91.51,91.41,91.08,90.73,90.32,90.85,90.97,91.35,91.28,91.08,91.22,91.3,90.96,90.4,90.08,89.27,88.94,89.06,88.71,88.21,87.75,87.38,87.31,87.48,87.38,87.15,86.61,86.07,85.8,86.12,85.82,85.76,85.7,85.67,85.58,85.67,85.61,85.35,84.79,84.35,84.1,84.39,84.15,84.3,84.06,83.63,83.46,83.52,83.43,83.25,82.87,82.32,82.02,82.43,82.15,82.2,81.86,81.74,81.62,81.75,81.69,81.39,80.98,80.5,80.3,80.36,80.11,80.03,79.88,79.56,79.47,79.58,79.5,79.54,79.41,78.96,78.64,78.6,78.24,78.26,78.05,77.84,77.8,77.89,77.94,77.81,77.44,77.02,76.86,76.68,76.32,76.3,76.17,75.91,75.93,76.08,75.94,75.52,75.01,74.59,74.31,74.44,74.13,73.91,73.76,73.34,73.24,73.06,72.76,72.59,72.42,72.1,71.8,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HICP2015,NSA,CP-HI00,EU28,,,,,,,,,,,,,,105.44,106.14,105.85,106.03,105.9,105.73,105.59,105.9,105.79,105.58,104.85,104.02,103.64,104.5,104.51,104.91,104.66,104.32,104.12,104.28,104.16,103.6,103.17,102.35,102.12,102.82,102.5,102.55,102.44,102.08,101.83,102.15,102.09,102.1,101.58,100.93,100.49,101.16,100.65,100.87,100.64,100.34,100.28,100.65,100.48,100.13,99.93,98.98,98.83,100.02,100.01,100.34,100.23,100.11,100.12,100.59,100.62,100.36,99.97,99.07,98.57,99.84,99.93,100.14,100.15,99.84,99.74,100.26,100.16,100.25,100.07,99.36,99.04,99.92,99.58,99.66,99.74,99.33,99.2,99.6,99.55,99.45,99.46,98.56,98.16,98.94,98.61,98.74,98.47,97.87,97.52,97.89,98.0,98.08,97.62,96.62,96.12,96.67,96.34,96.19,95.89,95.29,95.09,95.5,95.56,95.48,94.9,93.87,93.44,93.82,93.23,93.08,92.81,92.56,92.38,92.64,92.6,92.47,92.07,91.24,90.95,91.39,91.11,90.96,90.77,90.75,90.49,90.91,90.72,90.56,90.25,89.93,89.47,90.01,90.17,90.51,90.48,90.24,90.27,90.34,89.97,89.4,89.03,88.29,87.92,88.1,87.74,87.28,86.84,86.52,86.41,86.64,86.53,86.3,85.81,85.29,85.02,85.39,85.06,84.97,84.9,84.86,84.72,84.81,84.72,84.42,83.88,83.49,83.24,83.54,83.3,83.43,83.21,82.84,82.65,82.69,82.61,82.41,82.05,81.54,81.26,81.67,81.37,81.38,81.06,80.95,80.82,80.96,80.92,80.62,80.23,79.81,79.62,79.73,79.48,79.42,79.27,78.97,78.85,78.95,78.9,78.93,78.79,78.37,78.05,78.09,77.75,77.77,77.57,77.35,77.29,77.4,77.44,77.3,76.94,76.54,76.4,76.27,75.95,75.95,75.86,75.61,75.58,75.79,75.66,75.21,74.72,74.32,74.06,74.27,74.01,73.79,73.67,73.23,73.15,73.04,72.76,72.6,72.41,72.12,71.83,71.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HICP2015,NSA,CP-HI00,FI,105.12,104.76,104.3,104.1,104.22,104.11,104.09,104.07,103.77,103.52,103.58,104.03,104.2,103.72,104.1,103.92,103.98,103.83,103.79,103.38,103.71,103.67,103.9,103.15,103.04,102.48,102.93,103.13,103.05,102.78,102.51,102.36,102.55,102.37,102.32,101.98,101.74,101.26,101.59,101.67,101.32,101.35,101.12,100.94,101.34,101.32,101.5,101.1,101.12,100.41,101.08,100.8,100.82,100.57,100.35,100.31,100.46,100.4,100.49,100.18,99.69,99.52,99.98,100.15,100.19,100.02,99.87,99.82,100.12,100.11,100.22,100.2,99.83,99.49,100.23,100.38,100.53,100.7,100.07,99.91,100.05,100.0,100.3,100.16,99.91,99.63,99.68,99.32,99.35,99.22,98.84,98.96,98.99,99.05,99.06,98.88,98.37,97.79,97.79,97.58,97.67,97.43,96.85,96.51,96.76,96.66,96.71,96.49,96.02,95.3,94.53,94.57,94.37,94.21,93.8,93.6,94.0,93.77,93.9,93.73,93.19,92.49,92.13,91.65,91.44,91.06,90.65,90.3,90.87,90.66,90.84,90.58,90.04,89.71,89.65,89.5,89.34,89.79,89.5,89.12,89.74,89.37,89.42,89.23,88.9,88.3,88.06,88.35,88.81,88.83,88.34,88.1,88.34,88.05,87.58,87.44,86.57,86.16,85.18,85.37,85.07,84.83,84.45,84.44,84.67,84.55,84.81,84.42,83.81,83.29,83.56,83.54,83.54,83.41,83.33,83.09,83.47,83.46,83.53,83.09,82.84,82.21,82.54,82.45,82.72,82.76,82.25,82.0,82.26,82.03,82.33,82.11,81.78,81.26,81.71,81.7,82.1,81.81,81.47,81.27,81.44,81.5,81.39,81.39,81.77,81.36,81.59,81.52,81.58,81.66,81.27,81.12,81.51,81.6,81.7,81.72,81.44,80.76,80.63,80.63,80.86,80.65,80.31,80.33,80.6,80.75,80.58,80.26,79.79,79.63,79.27,79.26,79.51,79.58,78.9,78.75,79.38,79.32,78.62,78.23,77.84,77.37,77.45,77.59,77.66,77.59,76.8,76.73,77.09,76.8,76.44,76.3,75.8,75.22,75.29,75.08,75.08,75.01,74.65,74.57,74.79,74.79,74.57,73.93,73.79,73.5,73.64,73.71,73.93,74.0,73.71,73.57,73.93,73.79,73.64,73.28,73.14,73.14,73.07,73.07,73.14,73.0,72.92,72.78,72.78,72.64,72.42,72.13,71.92,71.85,71.92,71.78,71.92,71.85,71.7,71.99,71.99,71.99,71.78,71.63,71.49,71.2
HICP2015,NSA,CP-HI00,FR,106.07,106.03,105.75,105.5,105.27,105.3,105.89,106.01,105.58,105.49,105.32,105.34,105.27,105.24,105.78,105.27,105.2,105.28,105.67,105.11,105.35,105.06,104.93,104.55,103.64,103.52,104.1,104.0,104.24,104.12,104.35,103.8,103.93,103.92,103.43,103.22,102.05,102.06,102.16,101.8,101.7,101.58,101.74,101.17,101.58,101.59,101.57,101.47,100.73,100.57,100.9,100.55,100.54,100.5,100.74,100.39,100.8,100.65,100.18,100.09,99.31,99.02,100.09,99.86,100.07,99.99,100.36,100.0,100.49,100.56,100.3,100.17,99.42,98.7,99.82,99.75,99.92,99.89,100.26,99.78,100.16,100.21,100.18,100.21,99.7,99.09,99.73,99.35,99.39,99.52,99.72,99.22,99.57,99.39,99.35,99.46,98.65,98.34,98.9,98.54,98.71,98.51,98.76,98.05,98.56,98.51,98.56,98.39,97.49,97.03,97.41,96.99,96.69,96.43,96.46,95.91,96.39,96.31,96.24,95.9,95.07,94.6,94.88,94.41,94.29,94.15,94.19,93.95,94.26,94.27,94.14,93.85,93.36,92.79,93.01,92.74,92.59,92.49,92.7,92.19,92.65,92.52,92.39,92.24,92.06,91.67,92.07,92.32,92.79,92.84,92.87,92.93,93.18,92.79,92.26,91.91,91.18,90.98,90.99,90.62,90.08,89.83,89.7,89.32,89.61,89.48,89.25,88.77,88.36,88.17,88.51,88.3,88.19,88.4,88.58,88.29,88.46,88.46,88.08,87.69,87.31,86.97,87.04,86.93,87.12,87.13,86.75,86.39,86.54,86.43,86.37,86.22,85.63,85.06,85.54,85.43,85.39,85.16,85.08,84.87,85.04,85.01,84.67,84.44,84.06,83.68,83.66,83.56,83.48,83.3,82.94,82.73,82.83,82.67,82.72,82.85,82.51,81.87,81.7,81.56,81.61,81.47,81.31,81.13,81.2,81.24,81.13,80.8,80.45,80.37,79.98,79.87,80.08,80.03,79.87,79.87,80.05,79.99,79.48,79.07,78.69,78.47,78.82,78.85,78.67,78.74,78.32,78.15,78.29,78.08,77.92,77.92,77.53,77.43,77.44,77.07,77.03,76.96,76.82,76.67,76.91,76.91,76.92,76.69,76.43,76.16,76.41,76.36,76.41,76.5,76.46,76.34,76.65,76.57,76.54,76.36,76.23,75.92,76.21,76.18,76.05,76.1,75.96,75.74,75.85,75.86,75.75,75.74,75.67,75.49,75.33,75.16,75.22,75.02,74.78,74.94,75.11,75.19,74.99,74.9,74.42,74.13
