unit,s_adj,indic,geo\time,2021M02,2021M01,2020M12,2020M11,2020M10,2020M09,2020M08,2020M07,2020M06,2020M05,2020M04,2020M03,2020M02,2020M01,2019M12,2019M11,2019M10,2019M09,2019M08,2019M07,2019M06,2019M05,2019M04,2019M03,2019M02,2019M01,2018M12,2018M11,2018M10,2018M09,2018M08,2018M07,2018M06,2018M05,2018M04,2018M03,2018M02,2018M01,2017M12,2017M11,2017M10,2017M09,2017M08,2017M07,2017M06,2017M05,2017M04,2017M03,2017M02,2017M01,2016M12,2016M11,2016M10,2016M09,2016M08,2016M07,2016M06,2016M05,2016M04,2016M03,2016M02,2016M01,2015M12,2015M11,2015M10,2015M09,2015M08,2015M07,2015M06,2015M05,2015M04,2015M03,2015M02,2015M01,2014M12,2014M11,2014M10,2014M09,2014M08,2014M07,2014M06,2014M05,2014M04,2014M03,2014M02,2014M01,2013M12,2013M11,2013M10,2013M09,2013M08,2013M07,2013M06,2013M05,2013M04,2013M03,2013M02,2013M01,2012M12,2012M11,2012M10,2012M09,2012M08,2012M07,2012M06,2012M05,2012M04,2012M03,2012M02,2012M01,2011M12,2011M11,2011M10,2011M09,2011M08,2011M07,2011M06,2011M05,2011M04,2011M03,2011M02,2011M01,2010M12,2010M11,2010M10,2010M09,2010M08,2010M07,2010M06,2010M05,2010M04,2010M03,2010M02,2010M01,2009M12,2009M11,2009M10,2009M09,2009M08,2009M07,2009M06,2009M05,2009M04,2009M03,2009M02,2009M01,2008M12,2008M11,2008M10,2008M09,2008M08,2008M07,2008M06,2008M05,2008M04,2008M03,2008M02,2008M01,2007M12,2007M11,2007M10,2007M09,2007M08,2007M07,2007M06,2007M05,2007M04,2007M03,2007M02,2007M01,2006M12,2006M11,2006M10,2006M09,2006M08,2006M07,2006M06,2006M05,2006M04,2006M03,2006M02,2006M01,2005M12,2005M11,2005M10,2005M09,2005M08,2005M07,2005M06,2005M05,2005M04,2005M03,2005M02,2005M01,2004M12,2004M11,2004M10,2004M09,2004M08,2004M07,2004M06,2004M05,2004M04,2004M03,2004M02,2004M01,2003M12,2003M11,2003M10,2003M09,2003M08,2003M07,2003M06,2003M05,2003M04,2003M03,2003M02,2003M01,2002M12,2002M11,2002M10,2002M09,2002M08,2002M07,2002M06,2002M05,2002M04,2002M03,2002M02,2002M01,2001M12,2001M11,2001M10,2001M09,2001M08,2001M07,2001M06,2001M05,2001M04,2001M03,2001M02,2001M01,2000M12,2000M11,2000M10,2000M09,2000M08,2000M07,2000M06,2000M05,2000M04,2000M03,2000M02,2000M01,1999M12,1999M11,1999M10,1999M09,1999M08,1999M07,1999M06,1999M05,1999M04,1999M03,1999M02,1999M01,1998M12,1998M11,1998M10,1998M09,1998M08,1998M07,1998M06,1998M05,1998M04,1998M03,1998M02,1998M01,1997M12,1997M11,1997M10,1997M09,1997M08,1997M07,1997M06,1997M05,1997M04,1997M03,1997M02,1997M01,1996M12,1996M11,1996M10,1996M09,1996M08,1996M07,1996M06,1996M05,1996M04,1996M03,1996M02,1996M01
HICP2015,NSA,CP-HI00,HR,103.32,103.08,102.96,103.36,103.6,103.18,103.27,103.48,103.14,102.58,102.71,102.68,102.65,103.12,103.25,103.39,103.79,103.54,103.73,104.12,103.59,103.3,102.86,102.2,101.41,101.32,101.96,102.6,103.12,102.96,103.16,103.2,103.06,102.27,102.0,101.09,100.62,100.75,100.95,101.29,101.43,101.32,101.0,100.95,100.86,100.45,100.6,99.92,99.7,99.51,99.69,99.72,99.84,99.7,99.55,99.72,99.77,99.49,99.23,98.82,98.32,98.6,98.99,99.55,100.13,100.38,101.02,100.81,100.97,100.68,100.11,99.72,98.88,98.77,99.29,99.99,100.64,100.88,101.12,101.04,100.91,100.66,100.21,99.7,99.25,99.4,99.39,99.72,100.13,100.68,100.84,100.49,100.45,100.29,100.29,99.78,99.4,98.99,98.94,99.06,99.37,99.04,98.52,97.88,98.29,98.52,97.28,96.47,95.19,94.6,94.77,95.16,95.02,94.54,94.61,94.62,94.87,95.19,94.81,94.53,93.72,93.26,92.79,92.87,92.69,92.56,92.7,92.84,93.01,92.9,92.65,92.2,91.74,91.61,91.21,91.78,91.44,91.32,91.98,92.02,92.43,92.1,91.92,91.16,90.9,90.4,89.56,90.16,90.38,90.51,90.61,90.9,90.68,89.88,88.81,88.14,87.54,87.58,87.09,86.3,85.5,85.19,84.61,84.16,84.51,84.7,84.25,83.65,83.03,82.81,82.62,82.6,82.31,82.38,82.77,82.74,83.37,83.07,82.57,82.04,81.79,81.23,80.91,80.67,80.57,80.21,80.24,80.23,80.09,79.79,79.67,79.13,78.57,77.91,77.81,77.65,77.54,77.31,77.81,77.83,78.01,78.04,77.37,77.11,76.81,76.84,76.32,76.25,76.11,76.08,76.43,76.37,75.89,75.81,75.35,75.62,75.27,75.11,74.71,74.55,74.57,74.49,74.1,74.16,74.19,74.19,73.87,73.57,73.44,73.44,72.64,72.51,72.6,72.86,72.76,72.21,72.73,72.84,72.38,71.23,71.47,71.07,70.94,70.68,70.45,70.22,69.8,69.84,69.37,68.65,68.53,68.15,67.78,67.45,66.99,66.64,66.92,66.78,66.62,66.74,66.37,66.4,65.96,65.84,65.69,65.45,64.8,64.61,64.33,64.3,63.98,64.03,64.2,64.16,63.74,63.44,63.17,62.88,,,,,,,,,,,,,,,,,,,,,,,,
HICP2015,NSA,CP-HI00,HU,115.94,115.12,114.08,113.72,113.91,113.7,114.24,114.25,112.92,112.45,111.95,112.48,112.22,111.92,110.96,110.66,110.58,109.91,109.89,109.98,109.75,110.0,109.2,108.23,107.47,106.88,106.58,106.98,107.35,106.82,106.49,106.44,106.11,105.75,105.06,104.29,104.18,104.01,103.68,103.66,103.34,103.01,102.95,102.92,102.85,102.79,102.63,102.21,102.22,101.87,101.46,101.06,101.1,100.45,100.28,100.69,100.87,100.66,100.37,99.53,99.38,99.52,99.66,100.0,100.02,99.76,100.35,100.97,100.99,100.81,100.1,99.7,99.06,98.56,98.72,99.4,99.79,99.87,100.22,100.45,100.29,100.19,100.12,100.23,100.01,99.93,99.56,99.32,100.08,100.4,99.93,99.99,100.41,100.17,100.29,100.01,99.74,99.12,98.97,98.93,99.0,98.84,98.39,98.27,98.45,98.44,98.51,97.73,96.96,96.41,94.19,93.96,93.38,92.89,92.85,92.96,93.22,93.44,93.26,92.6,91.66,91.3,90.49,90.11,89.93,89.58,89.71,90.13,90.1,89.94,89.31,88.55,87.98,87.78,86.5,86.67,86.22,86.36,86.58,87.04,85.81,85.77,84.47,83.73,83.32,82.66,82.07,82.37,82.75,82.45,82.49,82.99,82.74,82.64,81.89,81.42,80.94,80.74,79.4,79.14,78.73,78.07,77.54,77.58,77.58,77.3,76.67,76.32,75.87,75.21,73.93,73.84,73.68,73.35,72.37,71.63,71.5,71.31,70.55,70.02,69.62,69.36,69.37,69.4,69.27,69.25,69.13,69.46,69.5,69.31,68.9,68.4,68.07,67.71,67.18,67.23,67.18,66.86,66.81,67.02,67.02,66.99,66.39,66.22,65.87,65.11,63.65,63.56,63.16,62.67,62.33,62.52,62.38,62.14,62.08,62.07,61.55,61.05,60.27,60.21,60.24,59.91,59.5,59.69,59.76,60.05,59.76,59.25,58.81,58.25,57.48,57.46,57.45,57.28,57.01,57.13,57.04,56.89,56.36,55.92,55.4,54.63,53.81,53.65,53.44,53.09,52.46,52.24,51.63,51.38,51.12,50.71,50.23,49.66,48.93,48.55,48.3,48.01,47.76,47.57,47.22,47.03,46.71,46.2,45.66,45.06,43.92,43.79,43.69,43.28,43.03,43.22,43.38,43.28,42.77,42.33,41.82,41.09,39.88,39.44,38.93,38.49,37.95,37.88,37.95,37.28,36.77,36.29,35.66,34.9,33.63,33.31,33.02,32.58,32.13,32.04,31.91,31.66,30.99,30.48,30.01,29.31
HICP2015,NSA,CP-HI00,IE,101.3,101.0,100.8,100.6,100.3,100.8,101.2,101.3,101.5,101.1,101.7,102.1,101.7,101.1,101.8,101.6,101.8,102.0,102.3,101.9,102.1,101.9,102.0,101.6,100.8,100.0,100.7,100.8,101.2,101.4,101.7,101.4,101.0,100.9,100.3,100.5,100.1,99.2,99.9,100.0,100.1,100.2,100.8,100.4,100.3,100.2,100.4,100.0,99.4,98.9,99.4,99.5,99.6,100.0,100.4,100.6,100.9,100.2,99.7,99.4,99.1,98.7,99.6,99.7,100.0,100.3,100.8,100.5,100.8,100.4,99.9,100.0,99.3,98.7,99.4,99.8,100.1,100.4,100.6,100.3,100.4,100.2,100.2,100.2,99.7,99.1,99.7,99.6,99.7,99.9,100.0,99.9,99.9,99.8,99.9,100.0,99.6,98.8,99.4,99.3,99.8,99.9,99.9,99.1,99.2,99.4,99.4,99.4,98.4,97.3,97.7,97.8,97.8,97.5,97.4,97.2,97.4,97.6,97.6,97.3,96.9,96.1,96.3,96.1,96.3,96.2,96.4,96.2,96.3,96.4,96.2,96.1,96.0,95.8,96.5,97.0,97.0,97.3,97.6,97.4,98.3,98.3,98.6,98.5,98.4,98.3,99.1,99.8,99.9,100.2,100.0,99.9,100.4,100.0,99.4,99.3,98.3,97.1,97.8,97.7,97.2,97.1,96.9,96.5,96.6,96.4,96.1,95.7,95.1,94.2,94.8,94.4,94.4,94.4,94.6,94.0,94.0,93.9,93.4,92.9,92.6,91.5,92.0,92.2,92.4,92.4,91.8,91.3,91.4,91.1,90.9,90.4,90.2,89.4,90.3,90.2,90.0,89.9,89.9,89.3,89.6,89.2,89.0,88.7,88.4,87.6,88.2,87.8,87.8,87.8,87.7,87.1,87.4,87.4,87.5,87.1,86.5,85.7,85.6,85.0,85.0,84.6,84.3,83.8,84.3,84.1,83.7,83.0,82.3,81.8,81.9,81.3,81.4,81.0,80.7,80.5,80.7,80.1,79.6,79.0,78.4,77.7,78.5,78.5,78.4,78.0,77.8,77.4,77.4,76.9,76.4,75.9,75.4,74.8,75.0,74.1,74.0,73.9,73.6,73.1,73.4,73.2,72.7,72.3,72.1,71.6,72.2,72.0,72.0,72.0,71.8,71.7,71.9,71.5,71.3,70.9,70.5,70.2,70.7,70.4,70.2,70.1,69.8,70.0,70.1,69.9,69.9,69.8,69.8,69.3,70.0,69.7,69.6,69.7,69.3,68.9,69.1,68.9,68.8,68.9,68.6,68.1
HICP2015,NSA,CP-HI00,IS,104.62,103.77,103.95,103.59,103.7,104.16,105.01,104.34,103.81,102.78,101.83,101.17,101.76,100.31,101.56,100.94,101.97,102.68,104.1,104.48,103.52,101.88,101.89,100.13,99.1,99.66,100.68,98.84,100.08,99.87,102.31,102.8,101.25,99.03,98.7,98.8,98.09,97.86,98.73,97.41,99.16,98.66,100.16,100.93,99.83,99.05,99.39,98.54,99.12,98.52,99.75,99.65,100.32,101.37,102.87,102.91,102.51,101.59,100.17,99.91,99.33,99.13,99.86,99.06,100.01,100.31,102.17,101.76,100.89,100.13,99.77,99.58,98.45,98.02,99.15,98.53,99.65,99.45,101.05,101.26,100.92,99.79,100.1,99.67,99.27,98.07,99.55,99.1,98.71,99.1,98.81,98.99,99.59,98.69,98.77,98.78,98.48,96.6,96.02,96.22,95.67,95.48,94.33,95.0,96.58,95.49,95.01,94.52,92.73,91.04,91.34,90.79,91.0,90.68,90.24,90.13,90.32,90.06,88.65,87.72,86.91,85.72,86.78,86.41,86.44,85.84,85.98,85.65,86.18,86.35,86.03,85.76,84.95,83.87,83.85,83.22,82.62,81.64,81.2,80.65,80.06,78.54,77.44,76.86,76.74,75.81,75.34,74.05,72.63,70.83,70.0,69.23,68.59,67.85,66.6,64.1,63.12,62.21,62.25,61.82,61.6,61.38,60.72,60.93,60.95,60.73,60.15,59.99,60.4,60.33,60.17,60.16,60.2,60.09,59.66,59.4,59.15,58.39,57.72,57.27,56.63,56.76,56.83,56.67,56.88,56.63,55.73,55.86,55.93,55.74,55.9,56.14,55.93,56.02,56.24,56.06,56.03,55.73,55.49,55.56,55.74,55.44,55.06,54.81,54.41,54.61,54.65,54.54,54.44,54.24,53.88,54.08,54.2,54.17,54.22,54.25,53.64,53.8,53.71,53.7,53.83,53.62,53.34,53.59,53.51,53.23,53.24,53.27,53.05,53.2,52.7,52.47,52.27,51.97,51.55,51.53,51.09,50.17,49.4,48.82,48.47,48.42,48.29,48.33,48.24,47.77,47.68,47.98,47.68,47.51,47.33,46.9,46.64,46.82,46.56,46.43,46.47,46.12,45.82,45.6,45.52,45.26,45.04,44.82,44.7,44.74,44.61,44.74,44.61,44.44,44.44,44.7,44.91,44.82,44.7,44.61,44.48,44.57,44.39,44.44,44.52,44.31,44.13,44.0,43.96,43.92,44.05,43.66,43.66,43.61,43.48,43.61,43.61,43.48,43.48,43.31,43.27,43.27,43.09,42.92,42.83,42.75
HICP2015,NSA,CP-HI00,IT,102.4,102.6,103.5,103.3,103.3,102.7,101.8,103.1,103.8,103.8,104.1,103.6,101.4,101.9,103.8,103.6,103.9,103.7,102.3,102.3,104.2,104.1,104.0,103.5,101.2,101.5,103.3,103.4,103.7,103.5,101.8,102.0,103.4,103.2,102.9,102.4,100.1,100.6,102.1,101.8,102.0,102.0,100.2,100.1,102.0,102.2,102.3,101.5,99.6,99.4,101.1,100.7,100.9,100.7,98.8,98.9,100.8,100.6,100.3,100.1,98.0,98.4,100.6,100.6,101.0,100.6,98.9,99.1,101.0,100.9,100.7,100.3,98.2,98.0,100.5,100.5,100.7,100.4,98.6,98.7,100.8,100.7,100.8,100.3,98.1,98.5,100.5,100.2,100.5,100.5,98.7,98.7,100.5,100.3,100.3,100.0,97.7,97.9,99.9,99.6,99.8,99.6,97.6,97.5,99.3,99.1,99.1,98.2,95.8,95.6,97.4,97.1,97.1,96.3,94.4,94.1,95.8,95.7,95.6,94.6,92.6,92.5,93.9,93.6,93.6,92.9,92.3,92.2,93.0,92.9,92.9,92.0,90.6,90.7,92.0,91.9,91.8,91.4,90.8,90.6,91.7,91.5,91.3,90.7,89.7,89.5,91.0,91.1,91.5,91.1,90.7,90.7,91.2,90.8,90.2,89.7,88.3,88.3,88.9,88.6,88.3,87.7,87.0,87.2,87.7,87.5,87.2,86.6,85.7,85.6,86.5,86.4,86.3,86.2,85.6,85.8,86.0,85.9,85.7,84.9,83.9,84.0,84.7,84.7,84.7,84.1,83.7,83.8,84.0,84.0,83.7,83.1,82.1,82.2,83.0,82.7,82.6,82.3,81.9,82.0,82.2,82.1,82.0,81.3,80.4,80.6,81.1,81.1,80.9,80.6,80.0,80.2,80.3,80.2,80.1,79.5,78.5,78.9,79.1,78.9,78.7,78.3,77.8,78.0,78.1,78.0,77.8,77.2,76.5,76.7,76.8,76.7,76.5,76.1,75.9,76.1,76.3,76.1,75.9,75.3,74.6,75.0,75.1,75.0,74.8,74.6,74.4,74.4,74.2,74.0,73.7,73.7,73.5,73.2,73.1,72.9,72.8,72.6,72.4,72.4,72.2,72.2,72.0,71.9,71.8,71.6,71.5,71.5,71.4,71.3,71.3,71.2,71.2,71.1,71.1,70.9,70.8,70.6,70.4,70.3,70.1,69.8,69.8,69.8,69.8,69.8,69.6,69.5,69.4,69.3,69.2,69.1,68.8,68.7,68.7,68.6,68.7,68.5,68.3,68.0,67.8,67.5
HICP2015,NSA,CP-HI00,LT,111.33,111.05,110.54,110.49,110.65,110.66,110.32,110.53,110.81,110.34,110.86,110.69,110.84,110.81,110.62,110.1,110.1,110.02,109.03,109.51,109.87,110.15,109.85,108.88,107.86,107.6,107.68,108.22,108.42,107.85,106.37,106.82,107.33,107.42,106.92,106.15,105.73,105.87,105.82,105.69,105.42,105.28,104.45,104.46,104.66,104.42,104.64,103.58,102.49,102.15,101.94,101.46,101.16,100.63,99.86,100.31,101.13,101.14,101.13,100.41,99.35,99.62,99.98,100.35,100.5,100.01,99.4,100.27,100.77,100.95,100.36,99.63,98.82,98.96,100.23,100.88,100.95,100.85,100.4,100.5,100.99,101.0,101.0,100.72,100.33,100.33,100.34,100.52,100.66,100.84,100.13,100.03,100.71,100.91,100.68,100.34,100.02,100.08,99.89,99.97,100.14,100.33,99.6,99.42,99.38,99.42,99.33,98.72,97.77,97.42,97.06,97.2,97.03,97.09,96.28,96.62,96.83,96.93,96.17,95.19,94.26,94.19,93.8,93.09,93.12,92.76,92.21,92.41,92.38,92.34,92.16,91.76,91.5,91.58,90.52,90.81,90.76,91.14,90.62,90.82,91.54,91.85,92.01,92.09,92.09,91.81,89.47,89.63,89.9,89.08,88.63,88.49,88.12,87.58,86.86,85.77,84.87,83.87,82.49,82.1,81.24,80.07,78.98,78.71,78.21,78.01,77.64,76.97,76.54,76.25,76.24,76.07,75.48,74.73,74.83,74.88,74.5,74.31,73.99,73.48,73.33,73.29,72.92,72.87,72.84,72.37,71.8,71.74,71.84,71.73,71.57,71.32,70.92,70.8,70.8,70.84,70.68,70.58,70.18,70.43,70.43,70.38,69.33,69.07,68.71,68.84,68.84,68.85,68.56,68.46,68.7,69.19,69.72,69.66,69.76,69.71,69.53,69.7,69.75,69.52,69.46,69.01,69.37,69.76,69.95,70.18,70.4,70.45,70.87,71.0,70.38,70.14,70.17,69.96,70.09,69.66,70.22,69.83,69.43,69.3,68.92,68.81,68.98,68.79,68.52,68.37,68.27,68.66,68.87,68.45,68.73,68.74,68.89,68.87,67.85,67.67,67.63,68.04,67.57,67.69,67.98,68.08,68.12,68.08,68.25,68.26,67.59,67.56,67.4,66.78,66.89,67.13,66.8,67.34,66.91,66.62,66.41,66.19,65.57,65.3,64.39,64.04,63.98,63.79,63.02,62.98,62.59,62.42,62.46,62.13,60.41,59.82,58.85,58.51,58.03,57.94,57.86,57.43,57.2,56.37,55.09,53.84
HICP2015,NSA,CP-HI00,LU,106.67,107.33,106.32,105.86,106.08,106.13,106.34,105.4,105.72,104.78,105.1,105.99,107.25,106.21,106.68,106.56,106.53,106.5,106.54,105.3,106.11,106.47,105.92,105.63,105.31,103.58,104.78,105.47,105.64,105.38,105.06,103.63,104.53,104.22,103.6,103.15,103.14,101.9,102.83,102.8,102.79,102.61,102.58,101.13,102.09,102.11,102.23,101.98,102.05,100.59,101.24,100.82,100.77,100.59,100.32,99.33,100.6,100.17,99.64,99.49,99.37,98.13,99.66,100.19,100.05,100.27,100.55,99.74,101.02,100.8,100.25,100.11,99.68,97.69,98.82,99.76,100.14,100.45,100.47,99.57,100.56,100.37,100.28,100.05,100.01,98.83,99.76,99.61,99.7,100.15,99.77,98.35,99.38,98.96,99.41,99.29,99.24,97.41,98.25,98.51,98.68,98.62,98.11,96.63,97.43,97.59,97.75,97.33,96.87,95.36,95.87,95.92,95.63,95.55,95.41,94.11,94.98,95.04,94.93,94.59,93.8,92.38,92.71,92.27,92.14,92.04,92.04,91.16,91.5,91.57,91.31,90.92,90.27,89.33,89.91,90.01,89.51,89.66,89.8,88.63,89.42,88.82,88.55,88.13,88.24,86.71,87.71,88.51,89.68,90.05,89.97,89.97,90.31,89.66,88.78,88.37,87.58,86.71,87.09,86.77,86.35,85.89,85.83,85.04,85.73,85.52,85.15,84.66,84.09,83.22,83.5,83.43,83.34,83.8,84.26,83.33,83.84,83.62,83.11,82.71,82.57,81.35,81.67,81.97,82.82,82.16,81.72,80.62,80.7,80.74,80.37,79.72,79.51,78.15,78.94,79.15,78.87,78.5,78.38,77.55,78.21,77.87,77.43,77.05,76.98,76.02,76.28,76.13,75.79,76.13,75.64,74.72,75.26,75.27,75.41,75.53,75.13,74.29,74.49,74.61,74.5,74.19,73.93,73.32,73.77,73.55,73.28,72.85,72.8,71.96,72.47,72.7,72.65,72.57,72.47,71.94,72.88,72.63,71.89,71.6,71.24,70.43,71.81,71.68,71.48,71.22,70.69,70.23,70.96,69.97,69.97,69.51,69.18,68.46,68.86,68.59,68.53,68.33,68.2,67.08,67.94,68.0,67.81,67.48,67.41,66.16,67.28,67.35,67.28,67.28,67.28,67.28,67.15,67.15,66.95,67.08,67.02,67.08,67.02,67.02,66.95,66.82,66.62,66.49,66.36,66.3,66.23,66.23,66.3,66.1,66.03,66.03,65.84,65.71,65.71,65.64,65.57,65.57,65.51,65.38,65.31,65.25
HICP2015,NSA,CP-HI00,LV,108.83,108.36,107.95,107.97,108.32,108.45,108.53,108.99,108.68,108.5,108.78,109.35,109.04,108.85,108.48,108.68,109.06,108.91,109.08,108.89,109.85,109.53,108.86,107.85,106.64,106.53,106.21,106.57,106.75,106.44,105.78,105.75,106.59,105.83,105.35,105.06,103.72,103.49,103.57,103.54,103.44,103.07,102.9,103.0,103.82,103.39,103.19,102.74,101.86,101.45,101.38,100.79,100.71,100.09,99.74,100.41,100.71,100.65,99.91,99.47,98.72,98.63,99.29,99.57,99.64,99.62,99.84,100.27,101.35,101.46,100.65,100.09,99.3,98.94,98.89,99.55,99.78,100.02,99.65,100.43,100.67,100.28,100.08,99.57,99.27,99.28,98.62,98.62,99.05,98.85,98.82,99.82,99.9,99.52,99.26,99.23,98.75,98.82,99.02,98.95,99.07,99.26,98.91,99.28,99.68,99.67,99.66,98.97,98.41,98.25,97.47,97.45,97.53,97.38,97.08,97.45,97.63,97.39,96.97,95.92,95.28,95.01,93.83,93.68,93.52,93.22,92.82,93.49,93.29,92.94,92.96,92.18,91.75,91.78,91.63,92.07,92.72,92.96,93.23,94.17,94.77,95.27,95.65,95.99,95.92,94.9,92.9,93.34,93.81,92.85,91.83,92.23,91.91,91.28,90.36,88.94,87.67,86.52,84.15,83.65,82.51,80.92,79.46,79.14,78.21,77.55,76.98,76.26,75.24,74.83,73.8,73.57,72.86,72.57,72.09,72.27,71.83,71.92,70.75,70.3,70.16,69.88,69.14,69.21,69.0,68.5,67.5,67.57,67.58,67.17,66.68,65.95,65.57,64.98,64.54,64.36,64.05,63.78,63.52,63.56,63.45,63.07,62.28,61.91,61.3,60.89,60.13,60.05,59.73,59.23,58.96,59.6,59.8,59.4,59.28,59.09,58.77,58.58,58.05,57.94,57.84,57.43,57.0,57.43,57.66,57.97,57.86,57.81,57.55,57.73,57.22,57.0,56.9,56.83,56.47,56.84,57.11,56.8,56.23,56.01,55.73,55.8,55.46,55.29,55.06,54.82,54.77,55.07,55.35,55.3,55.43,55.23,55.35,55.08,54.51,54.41,54.0,53.64,53.46,53.57,54.06,53.68,53.44,53.51,53.53,53.41,52.92,52.83,52.61,52.52,52.49,52.73,53.17,52.8,52.79,52.45,52.32,52.23,51.53,51.42,51.12,50.69,50.6,50.46,50.59,50.44,50.12,49.83,49.62,49.42,48.43,48.09,47.73,47.17,46.86,47.21,47.06,46.33,46.14,45.91,45.21,44.44
HICP2015,NSA,CP-HI00,MK,107.68,107.51,107.86,107.67,107.04,107.22,107.93,107.45,107.76,106.57,105.91,105.44,105.07,104.79,104.62,104.49,104.81,105.0,105.88,105.38,105.32,107.3,106.7,105.73,105.07,104.78,104.82,105.09,105.62,105.33,105.48,105.08,105.49,105.59,103.84,103.45,103.22,102.96,103.22,103.12,103.2,103.2,103.11,102.71,103.39,102.83,101.54,100.78,100.17,100.89,99.76,99.97,100.53,100.74,100.63,100.56,100.75,100.66,99.93,99.77,99.69,99.84,99.58,99.6,99.74,100.05,100.22,100.09,100.78,100.76,100.31,99.93,99.52,99.41,99.92,99.78,99.8,99.54,99.49,99.82,99.81,100.36,99.94,99.8,100.08,100.07,100.16,99.69,99.86,99.93,99.98,99.66,101.02,100.92,101.37,98.92,98.78,98.58,98.3,98.27,98.25,98.09,97.03,96.09,97.0,97.41,97.7,96.63,96.33,95.97,95.57,95.6,95.08,94.94,95.08,95.33,96.03,96.55,96.74,96.33,94.88,94.05,93.59,92.84,92.48,92.18,92.13,92.2,92.87,92.66,93.35,92.69,92.15,91.7,91.47,90.62,90.34,90.73,90.8,91.31,91.79,93.31,92.27,92.39,92.05,92.19,92.46,92.01,91.93,91.35,91.55,91.91,92.67,92.22,91.94,91.41,90.7,89.89,88.13,87.01,85.9,85.62,85.11,84.88,85.0,85.03,84.35,83.96,83.65,83.71,83.71,83.79,83.06,82.93,83.22,83.58,83.82,84.42,83.31,83.08,83.01,82.76,80.96,80.48,80.67,80.1,79.66,80.17,80.86,80.67,80.45,80.5,80.61,80.18,80.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HICP2015,NSA,CP-HI00,MT,102.75,102.22,103.61,103.93,107.54,108.96,110.35,109.54,109.49,108.02,106.7,103.68,102.63,101.97,103.44,103.69,106.9,108.44,109.63,108.76,108.45,107.02,105.57,102.47,101.5,100.58,102.13,102.35,105.45,106.69,107.56,106.81,106.57,105.19,103.77,101.11,100.19,99.63,100.88,100.97,103.33,104.05,105.0,104.57,104.44,103.39,102.35,99.78,98.87,98.47,99.55,99.5,101.78,102.8,103.72,103.29,103.36,102.24,101.19,98.64,97.69,97.07,98.6,98.74,101.23,101.85,102.68,102.33,102.3,101.26,100.36,97.64,96.75,96.29,97.38,97.45,99.66,100.26,101.26,101.09,101.14,99.97,99.0,97.14,96.21,95.52,97.01,96.82,98.96,99.63,100.41,100.52,100.43,99.6,98.5,95.75,94.7,94.67,96.04,96.58,98.43,99.08,99.76,99.59,99.85,98.77,97.6,94.41,93.04,92.44,93.47,93.19,95.4,96.25,96.64,95.59,95.69,95.22,94.03,92.06,90.68,90.93,92.11,91.66,93.03,93.59,94.28,93.36,92.82,92.9,91.81,89.53,88.33,88.05,88.53,88.69,91.05,91.4,91.56,91.06,91.19,91.26,91.06,89.01,87.67,86.96,88.92,88.76,91.49,90.66,90.62,90.33,88.67,88.22,87.6,85.63,84.67,84.37,84.7,84.64,86.52,86.43,86.0,85.54,84.93,84.76,84.17,82.09,81.46,81.27,82.19,82.26,85.2,85.66,85.49,85.74,85.42,85.63,85.08,81.69,80.82,80.32,81.56,81.53,83.8,83.07,83.03,82.8,82.72,82.72,82.2,79.37,78.98,78.47,78.9,78.17,81.4,81.39,81.02,81.38,81.04,80.74,80.64,77.4,77.04,77.02,77.44,76.67,79.29,78.86,79.03,78.92,78.47,78.35,77.85,75.77,75.21,74.91,75.59,75.34,77.34,77.54,77.66,77.6,76.84,76.89,76.34,73.99,73.71,74.3,74.07,73.66,75.37,75.87,75.91,75.9,75.21,75.07,74.36,71.79,71.37,71.3,71.52,71.31,73.3,73.49,73.53,73.69,73.26,73.43,72.74,70.63,70.58,70.58,70.8,70.01,70.87,71.21,71.23,71.34,70.9,70.86,70.34,68.34,68.31,68.26,67.85,67.47,69.5,69.85,69.91,70.12,69.8,69.84,69.22,66.72,66.62,66.68,65.93,65.34,67.28,67.52,67.39,67.52,67.15,66.99,66.41,64.44,64.24,64.09,63.03,62.8,64.82,65.12,64.86,64.83,64.7,64.77,64.31,61.94,61.65,61.48
