unit,s_adj,indic,geo\time,2021M02,2021M01,2020M12,2020M11,2020M10,2020M09,2020M08,2020M07,2020M06,2020M05,2020M04,2020M03,2020M02,2020M01,2019M12,2019M11,2019M10,2019M09,2019M08,2019M07,2019M06,2019M05,2019M04,2019M03,2019M02,2019M01,2018M12,2018M11,2018M10,2018M09,2018M08,2018M07,2018M06,2018M05,2018M04,2018M03,2018M02,2018M01,2017M12,2017M11,2017M10,2017M09,2017M08,2017M07,2017M06,2017M05,2017M04,2017M03,2017M02,2017M01,2016M12,2016M11,2016M10,2016M09,2016M08,2016M07,2016M06,2016M05,2016M04,2016M03,2016M02,2016M01,2015M12,2015M11,2015M10,2015M09,2015M08,2015M07,2015M06,2015M05,2015M04,2015M03,2015M02,2015M01,2014M12,2014M11,2014M10,2014M09,2014M08,2014M07,2014M06,2014M05,2014M04,2014M03,2014M02,2014M01,2013M12,2013M11,2013M10,2013M09,2013M08,2013M07,2013M06,2013M05,2013M04,2013M03,2013M02,2013M01,2012M12,2012M11,2012M10,2012M09,2012M08,2012M07,2012M06,2012M05,2012M04,2012M03,2012M02,2012M01,2011M12,2011M11,2011M10,2011M09,2011M08,2011M07,2011M06,2011M05,2011M04,2011M03,2011M02,2011M01,2010M12,2010M11,2010M10,2010M09,2010M08,2010M07,2010M06,2010M05,2010M04,2010M03,2010M02,2010M01,2009M12,2009M11,2009M10,2009M09,2009M08,2009M07,2009M06,2009M05,2009M04,2009M03,2009M02,2009M01,2008M12,2008M11,2008M10,2008M09,2008M08,2008M07,2008M06,2008M05,2008M04,2008M03,2008M02,2008M01,2007M12,2007M11,2007M10,2007M09,2007M08,2007M07,2007M06,2007M05,2007M04,2007M03,2007M02,2007M01,2006M12,2006M11,2006M10,2006M09,2006M08,2006M07,2006M06,2006M05,2006M04,2006M03,2006M02,2006M01,2005M12,2005M11,2005M10,2005M09,2005M08,2005M07,2005M06,2005M05,2005M04,2005M03,2005M02,2005M01,2004M12,2004M11,2004M10,2004M09,2004M08,2004M07,2004M06,2004M05,2004M04,2004M03,2004M02,2004M01,2003M12,2003M11,2003M10,2003M09,2003M08,2003M07,2003M06,2003M05,2003M04,2003M03,2003M02,2003M01,2002M12,2002M11,2002M10,2002M09,2002M08,2002M07,2002M06,2002M05,2002M04,2002M03,2002M02,2002M01,2001M12,2001M11,2001M10,2001M09,2001M08,2001M07,2001M06,2001M05,2001M04,2001M03,2001M02,2001M01,2000M12,2000M11,2000M10,2000M09,2000M08,2000M07,2000M06,2000M05,2000M04,2000M03,2000M02,2000M01,1999M12,1999M11,1999M10,1999M09,1999M08,1999M07,1999M06,1999M05,1999M04,1999M03,1999M02,1999M01,1998M12,1998M11,1998M10,1998M09,1998M08,1998M07,1998M06,1998M05,1998M04,1998M03,1998M02,1998M01,1997M12,1997M11,1997M10,1997M09,1997M08,1997M07,1997M06,1997M05,1997M04,1997M03,1997M02,1997M01,1996M12,1996M11,1996M10,1996M09,1996M08,1996M07,1996M06,1996M05,1996M04,1996M03,1996M02,1996M01
HICP2015,NSA,CP-HI00,NL,107.76,106.51,107.22,106.72,108.05,107.19,107.65,108.42,107.45,106.94,107.14,106.09,105.77,104.85,106.24,106.01,106.82,106.16,107.32,106.67,105.67,105.82,106.11,104.98,104.44,103.13,103.35,103.37,103.89,103.36,104.09,103.96,102.85,103.41,102.99,102.06,101.84,101.12,101.49,101.57,101.97,101.75,102.18,102.0,101.17,101.49,101.94,101.03,100.58,99.64,100.27,100.02,100.67,100.31,100.67,100.5,100.2,100.75,100.51,100.4,98.94,98.03,99.53,99.64,100.4,100.4,100.58,101.07,100.4,100.97,100.71,99.88,98.62,97.82,99.04,99.27,100.0,100.12,100.14,100.26,99.92,100.28,100.74,100.16,99.07,98.48,99.1,99.02,99.61,99.86,99.78,100.0,99.65,100.14,100.1,100.02,98.7,97.7,97.73,97.85,98.33,97.54,97.07,97.0,96.59,97.17,97.39,96.93,95.6,94.66,94.54,94.84,95.22,95.12,94.65,94.54,94.23,94.84,94.77,94.2,92.93,92.01,92.23,92.47,92.61,92.39,91.7,91.57,92.11,92.72,92.81,92.49,91.15,90.3,90.56,91.21,91.35,91.11,90.61,90.43,91.9,92.31,92.21,91.89,90.83,89.95,89.91,90.61,90.98,91.13,90.67,90.55,90.66,90.92,90.55,90.23,89.17,88.42,88.45,88.93,88.79,88.66,88.05,87.94,88.61,89.07,89.04,88.55,87.42,86.86,87.07,87.37,87.39,87.54,87.12,86.71,87.01,87.3,87.34,86.93,86.24,85.81,85.6,85.99,86.22,86.23,85.52,85.2,85.48,85.76,85.83,85.73,84.99,84.34,83.92,84.62,84.93,84.83,84.12,83.97,84.27,84.88,84.74,84.45,83.77,83.29,82.87,83.39,83.67,83.85,83.16,82.95,83.04,83.43,83.48,83.4,82.65,82.07,81.58,81.72,82.09,82.17,81.38,81.22,81.31,81.6,81.68,81.17,80.32,79.91,79.04,79.14,79.36,79.33,78.51,78.29,78.34,78.63,78.37,77.77,76.89,76.21,75.17,75.51,75.58,75.31,74.62,74.34,74.55,74.55,74.34,74.07,73.24,72.83,73.04,73.38,73.24,73.17,72.83,72.35,72.76,73.11,73.11,72.9,72.14,71.66,71.66,71.94,71.94,71.73,71.04,71.04,71.25,71.59,71.73,71.45,70.7,70.21,70.63,70.9,70.9,70.83,70.08,69.8,69.73,70.15,70.01,69.94,69.25,69.11,69.11,69.18,69.32,69.11,68.36,68.49,68.7,69.04,69.32,69.11,68.29,67.94
HICP2015,NSA,CP-HI00,NO,115.8,114.9,113.6,112.9,113.9,113.5,113.1,113.7,112.8,112.5,112.3,111.7,111.8,111.9,112.0,112.4,112.0,111.9,111.3,112.1,111.4,111.3,111.6,111.1,111.0,110.0,110.7,110.7,110.1,110.3,109.7,110.1,109.1,108.2,108.2,107.7,107.4,106.2,106.5,106.6,106.3,106.3,105.6,106.4,106.2,105.8,105.5,105.4,105.0,104.5,104.9,105.5,105.2,104.6,104.2,104.9,104.2,103.5,103.1,102.8,102.2,101.6,101.1,101.5,101.1,100.5,99.7,99.9,100.1,99.8,99.6,99.2,98.9,98.5,98.7,98.8,98.7,98.6,98.0,98.4,97.6,97.9,97.9,97.5,97.2,96.7,96.8,97.0,96.8,96.7,96.2,96.3,95.9,96.3,96.4,95.7,95.4,94.7,95.1,94.7,94.7,94.2,93.1,93.6,94.1,94.7,94.7,94.6,94.8,93.6,94.0,94.0,94.0,94.1,93.1,93.8,94.1,94.5,94.8,94.2,93.9,93.4,94.1,92.9,92.7,92.6,92.0,92.3,92.9,93.0,93.5,93.4,92.8,91.6,91.6,91.4,91.1,91.4,90.5,90.7,91.3,90.7,90.5,90.1,90.0,89.1,89.5,89.7,90.4,90.1,88.8,88.8,88.2,88.1,87.9,87.9,87.5,86.9,87.3,86.9,86.0,86.0,85.4,85.4,85.6,85.7,85.6,85.5,84.9,84.5,85.5,86.0,86.2,86.2,84.8,84.9,85.1,85.2,85.2,84.4,84.2,83.4,83.7,83.8,83.8,83.8,83.1,83.0,83.3,83.1,82.8,82.4,82.0,81.9,82.1,82.2,82.2,82.0,81.6,81.9,81.9,81.9,81.9,81.7,81.3,81.1,81.1,81.1,81.1,81.1,80.7,80.6,80.9,81.1,81.5,82.1,82.5,82.3,81.0,80.3,80.0,79.9,79.3,79.6,79.7,79.7,79.5,79.6,79.3,79.0,79.0,78.9,79.0,79.0,78.5,78.7,80.0,80.0,79.6,79.2,79.0,78.3,77.8,77.9,77.6,77.5,76.8,77.1,77.4,76.9,76.8,76.6,76.4,76.0,75.7,75.6,75.3,74.9,74.2,74.6,74.8,74.7,74.8,74.6,74.2,74.0,73.7,73.7,73.5,73.5,73.0,73.3,73.2,73.1,73.2,73.1,72.7,72.5,72.2,72.1,72.1,71.8,71.6,71.6,72.0,71.8,71.6,71.8,71.6,71.4,70.7,70.7,70.7,70.4,70.1,70.2,70.0,69.9,69.7,69.5,69.3,69.2
HICP2015,NSA,CP-HI00,PL,111.4,110.8,109.8,109.5,109.5,109.2,109.0,109.1,109.2,108.6,107.7,107.7,107.5,106.9,106.2,105.6,105.5,105.2,105.1,105.2,105.2,105.0,104.7,103.7,103.3,103.0,103.1,103.1,103.1,102.7,102.4,102.6,102.8,102.7,102.5,102.0,102.0,102.4,102.2,102.0,101.6,101.2,101.0,101.2,101.4,101.5,101.6,101.3,101.3,100.8,100.5,100.0,100.0,99.6,99.6,99.8,100.1,100.0,99.8,99.5,99.4,99.4,99.6,99.8,99.9,99.8,100.1,100.4,100.5,100.4,100.3,99.9,99.6,99.7,100.0,100.3,100.5,100.4,100.5,100.8,101.0,101.0,101.1,101.1,100.9,100.8,100.7,100.6,100.8,100.7,100.6,100.9,100.7,100.7,100.8,100.5,100.2,100.2,100.1,100.1,100.1,99.8,99.8,100.0,100.4,100.2,100.0,99.5,99.0,98.6,98.0,97.5,96.8,96.1,96.1,96.1,96.3,96.7,96.2,95.7,94.9,94.7,93.7,93.4,93.3,92.9,92.4,92.8,92.9,92.7,92.4,92.0,91.8,91.5,91.1,91.1,90.8,90.7,90.7,91.0,90.8,90.6,90.1,89.5,88.8,88.0,87.7,87.7,87.5,87.2,86.9,87.1,87.1,86.9,86.3,86.0,85.7,85.3,84.9,84.7,84.2,83.8,83.2,83.3,83.4,83.3,82.8,82.4,82.0,81.7,81.4,81.6,81.6,81.6,81.6,81.3,81.3,81.5,81.1,80.5,80.4,80.4,80.3,80.6,80.7,80.5,80.2,80.2,80.2,80.3,80.1,79.7,79.7,79.7,79.7,79.7,79.5,79.0,78.8,79.0,79.1,78.5,77.7,77.1,76.9,76.8,76.4,76.2,75.9,75.5,75.1,75.4,75.8,75.9,75.9,75.8,75.5,75.4,75.1,75.1,75.1,74.9,74.6,74.9,75.3,75.6,75.8,75.5,75.3,75.2,74.5,74.3,74.2,73.9,73.6,74.0,74.4,74.5,73.6,73.0,72.6,72.6,72.0,71.8,71.6,71.0,70.3,70.5,70.1,69.5,69.1,68.8,68.2,67.6,66.4,65.8,65.2,64.4,63.5,63.2,63.4,63.3,62.9,62.4,61.7,61.4,60.5,60.3,60.0,59.7,59.3,59.6,59.7,59.5,59.2,58.8,58.5,57.5,55.7,55.1,54.6,54.0,53.4,53.3,53.3,52.4,52.1,51.6,51.2,50.6,49.2,48.7,48.2,47.4,46.4,46.3,46.2,45.8,45.2,44.3,43.6,43.0
HICP2015,NSA,CP-HI00,PT,102.27,102.76,103.1,103.24,103.8,103.92,103.12,103.38,105.5,104.2,104.46,103.67,101.99,102.57,103.4,103.66,104.39,104.76,103.34,103.46,105.27,104.87,104.6,103.53,101.45,101.73,103.02,103.43,104.49,105.03,103.46,104.16,104.57,104.55,103.68,102.69,100.51,101.15,102.37,102.53,103.64,103.15,102.12,101.89,102.53,103.08,103.35,101.86,99.85,100.05,100.74,100.71,101.69,101.49,100.83,100.87,101.5,101.33,100.93,100.48,98.28,98.78,99.86,100.19,100.63,100.78,100.03,100.15,100.82,100.93,100.4,100.01,98.11,98.09,99.57,99.57,99.93,99.89,99.37,99.44,100.06,99.98,99.91,99.57,98.2,98.45,99.84,99.49,99.8,99.93,99.43,100.12,100.31,100.26,100.02,99.96,98.29,98.4,99.67,99.44,99.8,99.66,99.27,99.33,99.14,99.32,99.63,99.29,98.1,97.96,97.63,97.57,97.71,96.83,96.25,96.64,96.52,96.7,96.8,96.27,94.74,94.79,94.33,93.98,93.91,93.58,93.66,93.79,93.43,93.23,93.06,92.67,91.55,91.5,92.08,91.92,91.78,91.77,91.84,92.03,92.38,92.22,92.43,92.1,91.38,91.41,92.21,92.63,93.28,93.44,92.97,93.39,93.86,93.39,92.94,92.65,91.32,91.31,91.44,91.33,91.04,90.57,90.18,90.56,90.78,90.81,90.65,89.82,88.71,88.74,89.0,88.84,88.84,88.82,88.46,88.53,88.66,88.7,88.22,87.72,86.68,86.51,86.81,86.74,86.55,86.26,86.13,85.99,85.63,85.58,85.1,84.47,84.19,84.23,84.66,84.63,84.35,83.97,84.04,84.38,85.06,84.11,83.42,82.64,82.45,82.54,82.54,82.51,82.43,82.21,82.05,81.96,82.08,82.05,81.48,80.8,80.75,80.75,80.7,80.62,80.17,79.7,79.73,79.62,79.43,79.17,78.56,77.9,77.56,77.67,77.58,77.45,77.01,76.74,76.75,76.9,76.74,76.54,75.84,75.37,75.05,74.93,74.66,74.39,73.92,73.72,73.79,73.72,73.39,72.99,72.52,71.71,71.58,71.78,71.91,71.78,71.31,71.18,71.25,71.38,71.38,71.25,71.18,70.71,70.44,70.44,70.71,70.44,70.04,69.84,69.97,70.04,69.91,69.77,69.31,68.77,68.57,68.7,68.77,68.64,68.3,68.37,68.44,68.1,68.1,68.3,67.83,67.77,67.7,67.63,67.37,67.37,67.23,67.37,67.37,67.17,67.03,67.03,66.76,66.23,66.09,65.76
HICP2015,NSA,CP-HI00,RO,112.76,112.29,111.32,110.7,110.67,110.53,110.93,110.95,110.78,110.77,110.76,110.47,110.05,110.09,109.31,108.9,108.68,108.3,108.24,108.23,108.43,108.86,108.3,107.58,107.0,105.98,105.06,104.96,105.26,104.62,104.02,103.94,104.33,104.28,103.69,103.23,102.91,102.66,101.98,101.68,101.03,99.92,99.36,99.61,99.61,99.68,99.46,99.25,99.18,99.28,99.41,99.13,99.09,98.59,98.74,98.74,98.94,99.15,98.82,98.85,98.69,98.95,99.5,99.34,99.03,98.73,98.45,99.07,99.59,102.17,101.51,101.3,100.84,100.46,100.18,100.28,100.48,100.24,100.13,100.49,100.51,100.83,100.87,100.53,100.47,99.96,99.15,98.75,98.74,98.42,98.81,99.04,99.57,99.54,99.28,99.25,99.19,98.79,97.86,97.52,97.59,97.36,96.28,95.76,95.31,95.37,95.1,95.03,94.6,93.97,93.59,93.37,92.98,92.38,92.58,92.9,93.23,93.5,93.3,92.68,92.13,91.42,90.71,90.23,89.75,89.26,88.76,88.56,86.32,86.19,86.07,85.8,85.61,85.45,84.03,83.77,83.21,82.84,82.52,82.68,82.73,82.57,82.56,82.34,81.93,81.26,80.26,80.07,79.8,78.96,78.64,78.71,78.16,77.94,77.56,77.15,76.63,76.09,75.45,74.96,74.27,73.55,72.76,72.14,71.92,71.81,71.35,70.98,70.93,70.89,70.74,70.22,69.46,69.32,69.28,69.33,69.25,69.13,68.72,68.43,68.29,68.12,67.43,67.07,66.27,65.7,65.32,65.25,64.62,64.43,64.23,63.1,62.91,62.52,62.02,61.67,61.27,60.53,59.96,59.64,58.89,58.54,58.37,58.04,57.75,57.39,56.76,56.1,55.31,54.48,53.33,53.19,52.56,52.12,51.87,51.32,50.77,50.36,49.72,48.99,47.77,47.0,46.72,46.34,46.11,45.56,44.73,43.84,43.68,43.18,42.2,41.31,40.21,39.26,38.51,37.67,37.18,36.6,35.97,35.05,34.34,33.59,32.39,31.61,30.74,29.92,29.1,28.57,27.4,26.65,26.17,24.97,24.53,24.01,23.02,22.37,21.51,20.65,20.01,19.77,19.45,18.51,17.57,16.76,15.76,15.32,14.87,14.55,14.28,13.75,13.39,13.3,13.13,12.96,12.67,12.34,11.89,11.09,10.58,10.12,9.71,9.12,8.82,8.52,8.47,8.28,7.94,7.43,5.68,4.78,4.21,3.81,3.6,3.49,3.4,3.28,3.05,3.02,2.87,2.81,2.76,2.71
HICP2015,NSA,CP-HI00,RS,111.9,111.2,110.7,110.7,110.7,110.6,111.2,111.4,111.1,110.4,110.7,110.5,110.6,109.9,109.3,108.9,108.7,108.6,109.1,109.0,109.1,109.2,109.4,108.6,108.1,107.4,107.1,107.0,107.5,107.1,107.6,107.1,107.6,107.1,106.3,105.8,105.7,105.3,105.0,105.0,105.1,104.9,104.9,104.6,105.0,104.8,105.2,104.3,104.0,103.2,101.9,102.1,102.2,101.5,102.2,101.2,101.1,101.0,100.9,100.5,100.6,100.7,100.2,100.4,100.6,100.8,100.8,100.0,100.8,100.1,100.0,99.4,98.7,98.1,98.4,98.8,98.9,99.2,98.6,98.8,98.9,98.8,98.4,97.8,97.9,97.7,96.6,96.5,97.0,96.8,96.8,96.4,97.4,96.4,96.2,95.4,95.4,94.9,94.4,94.8,94.7,92.2,90.1,88.7,88.9,88.0,86.3,85.8,84.9,84.2,84.0,84.5,83.9,83.6,83.5,83.5,83.9,84.2,84.1,83.1,81.0,79.8,78.6,78.0,77.1,76.4,75.4,74.4,74.3,74.2,73.5,73.0,72.1,71.8,71.3,71.3,70.9,71.0,70.8,70.9,71.4,71.1,70.3,69.6,69.3,68.4,66.7,67.2,67.1,66.0,65.3,65.1,65.7,65.5,64.9,63.8,62.8,62.4,61.7,60.9,60.2,59.8,58.9,57.6,57.6,57.4,56.6,56.3,56.0,56.1,55.9,55.9,55.5,55.5,55.5,55.4,56.0,56.0,54.9,53.9,53.5,52.9,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
