unit,s_adj,indic,geo\time,2021M02,2021M01,2020M12,2020M11,2020M10,2020M09,2020M08,2020M07,2020M06,2020M05,2020M04,2020M03,2020M02,2020M01,2019M12,2019M11,2019M10,2019M09,2019M08,2019M07,2019M06,2019M05,2019M04,2019M03,2019M02,2019M01,2018M12,2018M11,2018M10,2018M09,2018M08,2018M07,2018M06,2018M05,2018M04,2018M03,2018M02,2018M01,2017M12,2017M11,2017M10,2017M09,2017M08,2017M07,2017M06,2017M05,2017M04,2017M03,2017M02,2017M01,2016M12,2016M11,2016M10,2016M09,2016M08,2016M07,2016M06,2016M05,2016M04,2016M03,2016M02,2016M01,2015M12,2015M11,2015M10,2015M09,2015M08,2015M07,2015M06,2015M05,2015M04,2015M03,2015M02,2015M01,2014M12,2014M11,2014M10,2014M09,2014M08,2014M07,2014M06,2014M05,2014M04,2014M03,2014M02,2014M01,2013M12,2013M11,2013M10,2013M09,2013M08,2013M07,2013M06,2013M05,2013M04,2013M03,2013M02,2013M01,2012M12,2012M11,2012M10,2012M09,2012M08,2012M07,2012M06,2012M05,2012M04,2012M03,2012M02,2012M01,2011M12,2011M11,2011M10,2011M09,2011M08,2011M07,2011M06,2011M05,2011M04,2011M03,2011M02,2011M01,2010M12,2010M11,2010M10,2010M09,2010M08,2010M07,2010M06,2010M05,2010M04,2010M03,2010M02,2010M01,2009M12,2009M11,2009M10,2009M09,2009M08,2009M07,2009M06,2009M05,2009M04,2009M03,2009M02,2009M01,2008M12,2008M11,2008M10,2008M09,2008M08,2008M07,2008M06,2008M05,2008M04,2008M03,2008M02,2008M01,2007M12,2007M11,2007M10,2007M09,2007M08,2007M07,2007M06,2007M05,2007M04,2007M03,2007M02,2007M01,2006M12,2006M11,2006M10,2006M09,2006M08,2006M07,2006M06,2006M05,2006M04,2006M03,2006M02,2006M01,2005M12,2005M11,2005M10,2005M09,2005M08,2005M07,2005M06,2005M05,2005M04,2005M03,2005M02,2005M01,2004M12,2004M11,2004M10,2004M09,2004M08,2004M07,2004M06,2004M05,2004M04,2004M03,2004M02,2004M01,2003M12,2003M11,2003M10,2003M09,2003M08,2003M07,2003M06,2003M05,2003M04,2003M03,2003M02,2003M01,2002M12,2002M11,2002M10,2002M09,2002M08,2002M07,2002M06,2002M05,2002M04,2002M03,2002M02,2002M01,2001M12,2001M11,2001M10,2001M09,2001M08,2001M07,2001M06,2001M05,2001M04,2001M03,2001M02,2001M01,2000M12,2000M11,2000M10,2000M09,2000M08,2000M07,2000M06,2000M05,2000M04,2000M03,2000M02,2000M01,1999M12,1999M11,1999M10,1999M09,1999M08,1999M07,1999M06,1999M05,1999M04,1999M03,1999M02,1999M01,1998M12,1998M11,1998M10,1998M09,1998M08,1998M07,1998M06,1998M05,1998M04,1998M03,1998M02,1998M01,1997M12,1997M11,1997M10,1997M09,1997M08,1997M07,1997M06,1997M05,1997M04,1997M03,1997M02,1997M01,1996M12,1996M11,1996M10,1996M09,1996M08,1996M07,1996M06,1996M05,1996M04,1996M03,1996M02,1996M01
HICP2015,NSA,CP-HI00,SE,109.11,108.73,108.79,107.91,107.99,108.06,107.99,108.18,107.93,107.25,106.58,106.97,107.21,106.73,108.14,107.67,107.57,107.43,106.91,107.45,106.94,107.12,106.82,106.1,105.88,105.13,106.29,105.77,105.89,106.05,105.53,105.82,105.21,104.95,104.66,104.25,103.93,103.1,104.05,103.63,103.4,103.51,103.37,103.59,103.0,102.89,102.84,102.25,102.25,101.5,102.28,101.73,101.69,101.29,101.13,101.27,101.19,101.08,100.86,100.85,100.3,99.96,100.54,100.38,100.55,100.45,99.96,100.13,100.0,100.26,99.82,99.66,99.54,98.71,99.8,99.54,99.62,99.56,99.32,99.35,99.6,99.38,99.31,98.92,98.88,98.35,99.53,99.22,99.3,99.52,99.09,98.96,99.09,99.23,99.03,99.26,98.75,98.2,99.17,98.94,99.14,99.04,98.31,98.19,98.64,98.95,98.99,98.73,98.29,97.57,98.15,98.18,97.98,98.09,97.41,97.47,97.74,98.06,98.02,97.7,97.32,96.84,97.72,97.12,96.94,96.63,95.84,95.9,96.32,96.38,96.3,96.36,96.13,95.53,95.7,95.47,95.44,95.19,94.77,94.6,94.82,94.63,94.31,94.04,93.53,93.02,93.1,93.26,93.72,93.91,93.02,92.92,93.37,93.02,92.64,92.3,91.49,91.15,91.16,91.09,90.59,90.14,89.39,89.5,89.78,89.67,89.79,89.37,88.87,88.46,88.91,88.93,88.92,88.75,88.32,88.29,88.59,88.59,88.41,87.93,87.36,87.04,87.63,87.59,87.87,87.68,86.96,86.78,86.98,86.93,86.83,86.68,86.46,86.02,86.55,86.55,87.09,86.75,86.05,86.16,86.29,86.73,86.42,86.2,85.43,85.56,85.77,85.64,85.84,85.8,85.11,85.13,85.32,85.44,85.57,85.83,85.34,84.51,84.25,83.96,84.19,83.89,83.23,83.14,83.65,83.81,83.65,83.36,82.58,82.35,82.87,82.79,82.78,82.93,81.94,81.73,82.28,82.45,81.8,81.02,80.35,80.06,80.31,80.45,80.39,80.2,79.52,79.47,79.93,79.96,79.49,79.59,79.2,78.83,79.25,79.04,79.32,79.21,78.5,78.47,78.88,78.94,78.74,78.57,78.11,78.08,78.36,78.41,78.57,78.34,77.9,78.33,78.52,78.69,78.49,78.19,77.97,78.04,78.32,78.35,78.47,78.43,77.45,77.33,77.48,77.47,77.39,76.9,76.45,76.43,76.28,76.31,76.42,76.42,75.84,76.15,76.28,76.56,76.49,76.14,75.6,75.41
HICP2015,NSA,CP-HI00,SI,104.41,104.2,104.48,104.56,105.2,104.85,105.02,105.05,105.21,104.3,103.56,104.91,105.56,105.15,105.71,105.77,105.74,105.64,105.79,105.38,106.1,105.75,104.93,104.23,103.5,102.78,103.68,104.31,104.21,103.84,103.29,103.27,104.15,104.12,103.07,102.61,102.22,101.56,102.21,102.14,101.87,101.6,101.27,101.14,101.76,101.86,101.18,101.14,100.79,99.84,100.29,100.69,100.61,100.18,99.9,99.97,100.84,100.33,99.5,99.16,98.36,98.32,99.67,100.02,99.92,99.95,100.08,100.07,100.79,100.87,100.2,100.1,99.24,99.08,100.27,100.95,101.07,100.98,100.69,100.75,101.77,101.7,100.97,100.5,99.77,99.8,100.36,100.9,101.03,101.09,100.71,100.42,100.75,100.72,100.45,99.88,99.59,98.91,99.45,99.69,99.88,99.6,98.47,97.69,98.54,99.16,98.88,97.72,96.74,96.18,96.46,96.95,96.79,96.05,95.48,95.22,96.25,96.88,96.08,95.38,94.09,94.07,94.48,94.34,94.07,93.93,94.35,94.22,94.78,94.59,94.21,93.18,92.23,91.93,92.48,92.88,92.18,92.07,92.16,92.1,92.86,92.37,91.79,91.58,90.85,90.3,90.57,91.24,92.05,92.06,92.06,92.7,92.71,91.88,90.82,90.16,88.98,89.09,89.0,88.66,87.85,87.22,86.83,86.7,86.79,86.49,85.51,84.57,83.67,83.76,84.17,83.83,83.57,84.19,83.92,83.34,83.58,83.83,83.08,82.35,81.75,81.44,81.73,81.81,82.26,82.15,81.36,81.75,81.14,81.1,80.81,80.77,79.93,79.41,79.83,80.17,79.76,79.65,79.96,80.19,79.77,79.43,78.71,78.23,77.76,77.64,77.28,77.26,77.12,77.01,77.1,77.29,76.78,76.44,75.99,75.56,75.06,74.64,73.79,73.41,73.52,73.34,73.01,72.88,72.32,72.44,72.15,71.09,70.56,69.97,68.87,68.91,68.68,68.4,67.81,67.79,67.64,67.31,66.53,66.09,65.36,64.56,64.33,64.28,63.55,63.18,62.31,62.13,61.62,61.21,60.98,60.62,60.07,59.52,59.06,58.55,58.23,57.96,57.54,57.04,56.12,56.12,55.8,55.62,55.43,55.21,54.66,54.33,54.1,53.97,53.92,53.83,53.83,53.88,53.37,52.91,52.5,52.04,51.35,51.03,50.67,50.39,50.07,50.02,49.75,49.7,48.92,48.33,48.14,47.78,47.18,46.81,46.59,46.17,45.99,46.22,46.13,46.04,45.76,45.07,44.43,43.88
HICP2015,NSA,CP-HI00,SK,109.31,109.0,108.65,108.71,108.61,108.45,108.41,108.54,108.46,108.58,108.26,108.34,108.37,108.23,106.89,107.05,106.87,106.97,106.87,106.64,106.49,106.39,106.01,105.78,105.09,104.86,103.61,103.76,103.9,103.81,103.77,103.53,103.7,103.57,103.56,102.95,102.75,102.59,101.71,101.73,101.4,101.05,100.88,100.87,100.82,100.82,100.56,100.42,100.55,100.02,99.75,99.67,99.58,99.3,99.27,99.41,99.82,99.69,99.74,99.38,99.37,99.24,99.53,99.88,99.9,99.82,100.06,100.27,100.55,100.44,100.13,99.87,99.68,99.87,99.99,100.26,100.43,100.34,100.28,100.49,100.64,100.53,100.26,100.26,100.28,100.38,100.12,100.28,100.44,100.43,100.46,100.64,100.72,100.57,100.46,100.42,100.4,100.43,99.73,99.8,99.73,99.34,99.06,99.01,99.07,98.84,98.74,98.5,98.19,97.97,96.48,96.44,95.95,95.74,95.47,95.35,95.51,95.56,95.25,94.8,94.42,94.16,92.25,92.02,91.76,91.73,91.74,91.84,91.72,91.73,91.67,91.34,91.22,91.21,91.1,91.15,90.89,90.74,90.78,90.97,91.08,91.07,91.01,91.11,91.36,91.38,91.06,91.12,91.01,90.7,90.35,90.41,90.42,90.1,89.76,89.49,89.23,88.97,87.94,87.7,87.35,86.75,86.5,86.58,86.68,86.62,86.6,86.36,86.31,86.23,85.8,85.74,85.29,85.27,85.44,85.53,85.43,85.31,84.89,84.63,84.62,84.35,82.77,82.73,82.72,81.62,81.39,81.47,81.73,81.41,81.31,81.13,81.16,81.05,79.72,79.82,79.94,79.81,79.69,79.78,79.64,79.49,79.22,79.22,79.04,78.52,75.29,75.15,75.02,74.88,74.4,73.59,73.62,73.44,73.4,73.36,72.91,72.5,68.85,68.62,68.62,68.53,68.25,67.82,67.97,68.23,68.16,67.91,67.89,67.68,66.7,66.61,66.45,66.45,66.26,66.38,66.13,66.05,65.73,65.45,65.05,63.57,62.51,62.37,62.15,61.91,61.53,61.48,61.49,61.53,61.36,61.4,61.17,59.14,57.66,57.41,57.19,56.89,56.53,56.27,53.16,52.89,52.82,52.57,52.43,52.03,50.55,50.45,50.23,49.64,49.43,49.55,49.74,49.68,49.38,49.19,49.07,48.72,47.81,47.56,47.26,46.87,46.8,46.32,46.29,46.14,46.12,45.95,45.7,45.48,45.01,44.88,44.7,44.41,43.99,43.75,43.63,43.56,43.35,43.22,43.12,43.01
HICP2015,NSA,CP-HI00,TR,198.5,196.72,193.48,191.09,186.8,182.9,181.13,179.59,178.54,176.54,174.17,172.7,171.71,171.11,168.83,167.59,166.95,163.67,162.07,160.68,158.53,158.49,157.0,154.39,152.81,152.57,150.96,151.57,153.79,149.79,140.91,137.74,136.99,133.5,131.37,128.96,127.69,126.76,125.48,124.62,122.79,120.29,119.51,118.89,118.72,119.04,118.51,116.98,115.8,114.87,112.11,110.28,109.94,108.26,107.96,108.09,106.76,106.47,105.99,105.31,105.35,105.35,103.31,103.08,102.6,100.87,100.06,99.77,99.75,99.92,99.43,98.13,96.96,96.12,94.98,95.36,95.28,93.48,93.45,93.17,92.7,92.26,92.12,91.18,90.1,89.66,87.77,87.34,87.4,85.78,85.08,85.13,84.88,84.3,84.23,84.07,83.48,83.15,81.69,81.37,81.15,79.51,78.77,78.39,78.56,79.28,79.45,78.2,77.89,77.42,76.97,76.53,75.23,72.85,72.3,71.78,72.07,73.12,71.39,70.78,70.49,69.97,69.69,69.9,69.88,68.63,67.79,67.52,67.85,68.23,68.47,68.07,67.67,66.71,65.5,65.15,64.34,62.83,62.58,62.76,62.61,62.53,62.14,62.12,61.45,61.66,61.48,61.74,61.23,59.67,59.41,59.55,59.21,59.43,58.55,57.58,57.03,56.31,55.86,55.74,54.67,53.7,53.15,53.14,53.53,53.66,53.39,52.75,52.27,52.05,51.54,51.42,50.76,50.13,49.49,49.71,49.29,49.13,48.22,47.58,47.45,47.35,47.0,46.85,46.29,45.48,44.94,44.6,44.91,44.97,44.43,44.25,44.09,44.0,43.89,43.63,43.07,42.12,41.73,41.41,41.21,41.27,41.09,40.88,40.5,40.29,39.98,39.71,39.05,38.56,37.96,37.99,38.25,38.38,37.76,36.94,35.79,34.95,34.06,33.53,32.5,31.42,30.36,29.7,29.29,29.16,29.04,28.42,28.13,27.75,26.15,25.37,24.28,22.8,21.44,20.83,20.37,19.69,18.67,16.69,15.59,15.37,14.98,14.69,14.17,13.73,13.34,13.1,12.84,12.79,12.52,12.22,11.85,11.45,10.92,10.3,9.87,9.31,8.79,8.46,8.15,7.95,7.76,7.4,7.11,6.91,6.62,6.43,6.17,5.82,5.47,5.26,5.05,4.96,4.8,4.58,4.4,4.23,3.98,3.78,3.55,3.27,3.04,2.87,2.7,2.63,2.5,2.36,2.23,2.12,2.0,1.93,1.84,1.72,1.63,1.55,1.53,1.49,1.42,1.32,1.25,1.2
HICP2015,NSA,CP-HI00,UK,,,,108.9,109.1,109.1,108.6,109.1,108.6,108.5,108.5,108.6,108.6,108.2,108.5,108.5,108.3,108.5,108.4,107.9,107.9,107.9,107.6,107.0,106.8,106.3,107.1,107.0,106.7,106.6,106.5,105.8,105.8,105.8,105.4,105.0,104.9,104.4,104.9,104.6,104.2,104.1,103.8,103.2,103.3,103.3,102.9,102.5,102.1,101.4,101.9,101.4,101.2,101.1,100.9,100.6,100.6,100.4,100.2,100.2,99.8,99.5,100.3,100.3,100.3,100.2,100.3,100.0,100.2,100.1,99.9,99.7,99.5,99.3,100.1,100.1,100.4,100.3,100.2,99.9,100.2,100.0,100.1,99.7,99.5,99.0,99.6,99.2,99.1,99.1,98.7,98.3,98.3,98.5,98.3,98.1,97.8,97.1,97.6,97.2,97.0,96.5,96.1,95.6,95.5,95.9,96.0,95.4,95.1,94.6,95.1,94.6,94.5,94.4,93.8,93.3,93.3,93.4,93.2,92.2,92.0,91.3,91.2,90.3,90.0,89.8,89.8,89.3,89.5,89.4,89.2,88.7,88.2,87.8,88.0,87.5,87.2,87.1,87.0,86.7,86.7,86.4,86.0,85.8,85.6,84.9,85.5,85.8,85.9,86.1,85.7,85.1,85.2,84.6,84.0,83.4,83.0,82.4,83.0,82.5,82.3,81.9,81.8,81.5,82.0,81.8,81.6,81.4,81.0,80.6,81.3,80.8,80.6,80.5,80.4,80.0,80.1,79.9,79.4,78.9,78.8,78.5,78.9,78.7,78.7,78.6,78.4,78.2,78.1,78.1,77.8,77.5,77.2,77.0,77.4,77.0,76.9,76.7,76.6,76.4,76.6,76.6,76.4,76.1,76.0,75.8,76.2,75.9,76.0,75.9,75.6,75.3,75.4,75.5,75.5,75.3,75.0,74.7,75.2,74.9,74.9,74.8,74.6,74.4,74.6,74.6,74.4,74.1,73.8,73.7,74.0,73.8,73.9,74.1,73.9,73.6,74.1,74.0,73.4,73.0,72.7,72.6,73.2,73.2,73.1,73.1,72.5,72.5,72.9,72.8,72.6,72.3,72.2,71.9,72.6,72.4,72.3,72.4,72.1,71.9,72.3,72.4,72.2,71.9,71.5,71.4,71.8,71.6,71.5,71.5,71.2,71.0,71.3,71.4,71.1,70.7,70.5,70.3,70.7,70.6,70.6,70.6,70.3,69.9,70.2,70.0,69.8,69.5,69.4,69.2,69.5,69.3,69.3,69.3,68.9,68.6,69.0,68.9,68.7,68.4,68.1,67.8
HICP2015,NSA,CP-HI00,US,108.6,107.89,107.33,107.24,107.35,107.39,107.24,106.85,106.2,105.47,105.54,106.53,106.9,106.58,106.15,106.34,106.5,106.28,106.28,106.39,106.23,106.3,106.09,105.45,104.75,104.26,104.08,104.6,105.17,105.04,104.97,105.0,105.08,104.94,104.44,103.98,103.75,103.2,102.54,102.68,102.78,103.02,102.42,102.11,102.29,102.27,102.22,101.87,101.79,101.43,100.73,100.77,101.11,101.09,100.87,100.88,101.22,100.87,100.43,99.89,99.35,99.34,99.23,99.77,100.14,100.29,100.61,100.9,100.98,100.61,100.01,99.81,99.09,98.57,99.29,100.12,100.95,101.4,101.37,101.66,101.77,101.58,101.18,100.81,100.04,99.56,99.13,99.22,99.58,99.99,99.94,99.9,99.88,99.58,99.38,99.57,99.26,98.3,97.97,98.33,98.99,99.15,98.65,98.09,98.17,98.38,98.59,98.25,97.37,96.84,96.32,96.69,96.85,97.16,97.0,96.74,96.66,96.87,96.29,95.46,94.24,93.65,93.09,92.91,92.89,92.76,92.7,92.53,92.53,92.66,92.58,92.37,91.85,91.81,91.35,91.52,91.25,91.08,90.92,90.63,90.84,89.82,89.34,89.06,88.84,88.32,87.95,89.17,91.59,92.87,93.0,93.5,92.96,91.81,90.77,90.03,89.12,88.88,88.46,88.56,87.8,87.61,87.26,87.52,87.67,87.58,86.85,86.13,85.16,84.76,84.61,84.45,84.63,85.41,86.01,85.82,85.64,85.52,85.03,84.15,83.69,83.63,82.95,83.46,84.41,84.3,82.72,82.13,81.78,81.81,81.87,81.06,80.44,80.01,79.94,80.32,80.16,79.59,79.34,79.34,79.61,79.31,78.7,78.45,78.0,77.5,77.11,77.22,77.43,77.63,77.27,76.93,76.93,76.82,77.04,77.29,76.74,76.02,75.73,75.96,75.93,75.81,75.6,75.38,75.34,75.3,75.34,74.83,74.39,74.22,74.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
